name,detectedFex,time
S063_002_00000002,happy,4.325675546999946
S063_002_00000007,happy,0.38287440099998094
S063_002_00000009,happy,0.35955307199992603
S063_002_00000004,happy,0.35221134199991866
S070_005_00000010,neutral,0.3589202599999908
S070_005_00000009,neutral,0.36514227800000754
S070_005_00000007,neutral,0.3612218150000217
S070_005_00000013,angry,0.3715007619999824
S070_002_00000002,neutral,0.3660164100000429
S070_002_00000007,neutral,0.34364882600004876
S070_002_00000001,happy,0.35717081100006
S070_002_00000005,neutral,0.36362025999994785
S070_001_00000012,neutral,0.34839132599995537
S070_001_00000002,neutral,0.37204557100005786
S070_001_00000010,neutral,0.36497505199997704
S070_001_00000014,happy,0.3595111450000559
S070_003_00000008,happy,0.3448474089999536
S070_003_00000003,happy,0.3617475490000288
S070_003_00000001,happy,0.36249580799994874
S070_003_00000009,happy,0.3453019009999707
S093_004_00000010,happy,0.31431926199991267
S093_004_00000016,happy,0.3176493590000291
S093_004_00000011,happy,0.3432412600000134
S093_004_00000007,happy,0.32003010099992935
S093_002_00000008,sad,0.32121296200000415
S093_002_00000012,sad,0.32842922499992255
S093_002_00000009,sad,0.3250844980000238
S093_002_00000006,neutral,0.3266583689999152
S093_001_00000006,happy,0.3247274149999839
S093_001_00000018,sad,0.32282162900003186
S093_001_00000004,neutral,0.36382374599998
S093_001_00000017,sad,0.3311401040000419
S093_003_00000011,neutral,0.349879195000085
S093_003_00000001,neutral,0.34182406000002175
S093_003_00000003,neutral,0.3434007450000536
S093_003_00000005,neutral,0.34350350700003673
S147_002_00000008,fear,0.367373831000009
S147_002_00000009,happy,0.3661592830000018
S147_002_00000002,fear,0.380543031000002
S147_002_00000007,happy,0.37573323100002654
S117_001_00000011,surprise,0.3910880390000102
S117_001_00000007,fear,0.39557170000000497
S117_001_00000006,neutral,0.38634938999996393
S117_001_00000008,neutral,0.38462590500000715
S119_004_00000002,neutral,0.3454302929999358
S119_004_00000008,neutral,0.3509569059999649
S119_004_00000004,neutral,0.36788428699992437
S119_004_00000013,fear,0.36368926199997986
S119_003_00000011,neutral,0.3501735170000302
S119_003_00000010,sad,0.3525821299999734
S119_003_00000017,neutral,0.34381712600008996
S119_003_00000020,neutral,0.33970484300004955
S076_005_00000001,neutral,0.39140284299992345
S076_005_00000005,happy,0.3840715779999755
S076_005_00000003,neutral,0.4068659490000073
S076_005_00000008,neutral,0.396155788000101
S076_006_00000012,happy,0.38327487300000485
S076_006_00000018,happy,0.38361191799992866
S076_006_00000009,happy,0.39790036699992015
S076_006_00000017,happy,0.3753247779999356
S076_004_00000003,neutral,0.40842507900003966
S076_004_00000007,neutral,0.4155190430000175
S076_004_00000001,neutral,0.4349178900000652
S076_004_00000002,neutral,0.44209143000000495
S076_002_00000003,neutral,0.40946160299995427
S076_002_00000001,neutral,0.40401077100000293
S076_002_00000009,neutral,0.40021644000000833
S076_002_00000004,neutral,0.3947268659999281
S076_001_00000013,happy,0.4113620189999665
S076_001_00000014,sad,0.3862013489999754
S076_001_00000002,neutral,0.424125838000009
S076_001_00000010,surprise,0.41745749599999726
S076_003_00000013,neutral,0.4086805109999432
S076_003_00000010,neutral,0.39463462300000174
S076_003_00000006,fear,0.3928579509999963
S076_003_00000009,neutral,0.4043735940000488
S064_004_00000003,neutral,0.3385802609999473
S064_004_00000013,sad,0.39996147099998325
S064_004_00000006,sad,0.36133133599992107
S064_004_00000007,neutral,0.34038117399995826
S064_002_00000019,sad,0.3387077270000418
S064_002_00000023,neutral,0.33708724500002063
S064_002_00000028,neutral,0.33279425400007767
S064_002_00000029,neutral,0.33472848500002783
S064_001_00000010,sad,0.3582378559999597
S064_001_00000007,sad,0.3244389640000236
S064_001_00000004,neutral,0.3574809299999515
S064_001_00000008,neutral,0.3428970859999936
S064_003_00000014,happy,0.336460989000102
S064_003_00000024,happy,0.33935263199998644
S064_003_00000009,neutral,0.34212354800001776
S064_003_00000018,happy,0.33748377300003085
S005_001_00000007,angry,0.3530941230000053
S005_001_00000002,angry,0.3568995639999457
S005_001_00000001,sad,0.37927896400003647
S005_001_00000010,angry,0.35588496699995176
S502_004_00000010,neutral,0.3846631830000433
S502_004_00000044,fear,0.3788121759999967
S502_004_00000020,fear,0.36691017099997225
S502_004_00000040,fear,0.38406728099994325
S502_002_00000001,surprise,0.3626975530000891
S502_002_00000003,surprise,0.3521620820000635
S502_002_00000002,neutral,0.3752087750000328
S502_002_00000004,angry,0.36682815099993604
S502_001_00000011,angry,0.3617114930000298
S502_001_00000001,neutral,0.3544384509999645
S502_001_00000015,sad,0.3678923620000205
S502_001_00000002,neutral,0.35768980500006364
S074_005_00000007,neutral,0.3789835119999907
S074_005_00000015,neutral,0.3764676939999845
S074_005_00000040,happy,0.39627571699998043
S074_005_00000022,neutral,0.3807642209999358
S074_004_00000014,angry,0.35231512299992573
S074_004_00000011,angry,0.3490929170000072
S074_004_00000002,neutral,0.3888091329999952
S074_004_00000007,sad,0.3786126329999888
S074_002_00000004,sad,0.39276780099999087
S074_002_00000014,surprise,0.4181958660000191
S074_002_00000011,neutral,0.4462454910000133
S074_002_00000013,surprise,0.42878272600000855
S074_001_00000016,surprise,0.41864298699999836
S074_001_00000003,neutral,0.40262208899991947
S074_001_00000015,surprise,0.41703600499999993
S074_001_00000012,surprise,0.4152520730000333
S074_003_00000003,neutral,0.42500713699996595
S074_003_00000006,neutral,0.42603455000005397
S074_003_00000002,neutral,0.441368376000014
S074_003_00000008,neutral,0.43318455299993275
S131_010_00000004,fear,0.3835930290000533
S131_010_00000014,angry,0.3541564810000182
S131_010_00000010,angry,0.354255131000059
S131_010_00000007,sad,0.37229796500002976
S131_004_00000003,fear,0.3896339679999983
S131_004_00000002,sad,0.38668558400001984
S131_004_00000005,sad,0.420011852000016
S131_004_00000001,neutral,0.38974469300001147
S501_006_00000019,sad,0.38155616599999576
S501_006_00000033,sad,0.3455952049999951
S501_006_00000025,sad,0.38375495899992984
S501_006_00000004,neutral,0.3867844190000369
S501_004_00000003,neutral,0.3842968970000129
S501_004_00000020,angry,0.38434688000006645
S501_004_00000024,surprise,0.4052418190000253
S501_004_00000022,angry,0.38473533399996995
S501_001_00000017,neutral,0.3872544119999475
S501_001_00000024,sad,0.38940703599996596
S501_001_00000060,sad,0.3902684459999364
S501_001_00000009,neutral,0.3854644069999722
S029_001_00000014,neutral,0.30464712600007715
S029_001_00000003,neutral,0.31860254800005805
S029_001_00000017,sad,0.3291255369999817
S029_001_00000005,neutral,0.32384320900007424
S121_005_00000003,neutral,0.3578650319999497
S121_005_00000012,neutral,0.3628447790000564
S121_005_00000014,neutral,0.3631610649999857
S121_005_00000007,neutral,0.3631359710000197
S121_002_00000016,neutral,0.3583071169999812
S121_002_00000003,neutral,0.3692628189999141
S121_002_00000008,neutral,0.3962564209999755
S121_002_00000013,neutral,0.3687579189999042
S121_001_00000010,neutral,0.35558842300008564
S121_001_00000008,neutral,0.3582100219999802
S121_001_00000014,happy,0.35565066499998466
S121_001_00000009,neutral,0.35356681899997966
S113_005_00000005,sad,0.3888608199999908
S113_005_00000004,sad,0.39022635199989963
S113_005_00000006,fear,0.4186119310001004
S113_005_00000003,fear,0.39466808700001366
S113_008_00000023,sad,0.38126249200001894
S113_008_00000021,sad,0.3846507760000577
S113_008_00000019,neutral,0.38194356400003926
S113_008_00000004,sad,0.4006185609999875
S113_006_00000021,sad,0.4071908270000222
S113_006_00000004,fear,0.40043475999993916
S113_006_00000020,sad,0.4300570709999647
S113_006_00000013,sad,0.4081020339999668
S113_004_00000007,neutral,0.39923082500001783
S113_004_00000005,fear,0.4004453709999325
S113_004_00000003,sad,0.4022407850000036
S113_004_00000006,sad,0.4156459159999031
S113_007_00000032,surprise,0.4101688229999354
S113_007_00000042,surprise,0.41900418099999115
S113_007_00000011,fear,0.4128586459999042
S113_007_00000012,sad,0.39112152099994546
S113_002_00000007,neutral,0.3911391700000877
S113_002_00000011,neutral,0.3915597540000135
S113_002_00000006,fear,0.39548403300000246
S113_002_00000002,sad,0.39553518100001384
S113_001_00000010,sad,0.411375444999976
S113_001_00000009,sad,0.4083480029999009
S113_001_00000005,sad,0.4175816100000702
S113_001_00000004,sad,0.3990191529999265
S113_003_00000007,neutral,0.3954355309999755
S113_003_00000004,sad,0.39356700499990893
S113_003_00000009,sad,0.3935875419999775
S113_003_00000002,sad,0.3918499650000058
S504_006_00000005,neutral,0.34514286099999936
S504_006_00000012,neutral,0.34582578399999875
S504_006_00000007,neutral,0.36620167299997775
S504_006_00000002,neutral,0.3287045100000796
S504_004_00000013,angry,0.374494258000027
S504_004_00000002,neutral,0.34962568900004953
S504_004_00000011,fear,0.3668131509999739
S504_004_00000014,angry,0.3672567539999818
S504_002_00000001,neutral,0.3395770070000026
S504_002_00000009,neutral,0.33960086000001866
S504_002_00000006,neutral,0.36328169699993396
S504_002_00000004,neutral,0.34706540599995606
S504_001_00000011,neutral,0.3415421830000014
S504_001_00000021,angry,0.33572745300000406
S504_001_00000002,neutral,0.3418017269999609
S504_001_00000008,neutral,0.35510889299996506
S087_005_00000003,neutral,0.38595506599995133
S087_005_00000001,neutral,0.39514468999993824
S087_005_00000006,happy,0.4086747320000086
S087_005_00000007,fear,0.3942678729999898
S087_006_00000011,sad,0.38598927099997127
S087_006_00000006,neutral,0.39002573599998414
S087_006_00000010,sad,0.39335581499994987
S087_006_00000002,neutral,0.38762525300001016
S087_004_00000009,angry,0.36987124200004473
S087_004_00000010,angry,0.3647003419999919
S087_004_00000001,neutral,0.4216362060000165
S087_004_00000007,angry,0.3825260959999923
S087_007_00000012,sad,0.37576297299995076
S087_007_00000002,neutral,0.3863300570000092
S087_007_00000014,sad,0.37467129899994234
S087_007_00000003,neutral,0.38586939799995434
S087_002_00000002,neutral,0.39820704099997783
S087_002_00000009,neutral,0.3985266600000159
S087_002_00000020,neutral,0.41384050299996034
S087_002_00000005,neutral,0.39812109399997553
S087_001_00000008,sad,0.3932085339999958
S087_001_00000006,neutral,0.3922211399999469
S087_001_00000009,surprise,0.40002843599995686
S087_001_00000003,neutral,0.3970399019999604
S087_003_00000013,fear,0.4099493919999304
S087_003_00000011,fear,0.40607852300001923
S087_003_00000006,sad,0.43415648300003795
S087_003_00000004,fear,0.41435638499990546
S046_005_00000023,happy,0.340516788000059
S046_005_00000016,happy,0.3396632489999547
S046_005_00000005,fear,0.33749921699995866
S046_005_00000017,happy,0.33647869300000366
S046_004_00000001,neutral,0.348945284000024
S046_004_00000011,neutral,0.327492369999959
S046_004_00000002,fear,0.3615025249999917
S046_004_00000008,neutral,0.33579317699991407
S046_002_00000003,fear,0.3415870920000543
S046_002_00000006,surprise,0.34483763200000794
S046_002_00000002,neutral,0.3415774989999818
S046_002_00000005,surprise,0.34724907699990126
S046_001_00000021,fear,0.33986399499997333
S046_001_00000004,neutral,0.33916801599991686
S046_001_00000013,neutral,0.35784323500001847
S046_001_00000020,neutral,0.3404528419999906
S046_003_00000013,neutral,0.3385770390000289
S046_003_00000006,fear,0.3398309579999932
S046_003_00000004,neutral,0.33979534599995986
S046_003_00000010,neutral,0.33895145500002855
S100_005_00000022,sad,0.3631406380000044
S100_005_00000014,fear,0.36294115199996213
S100_005_00000013,sad,0.38822456399998373
S100_005_00000006,neutral,0.3750590119999515
S100_006_00000007,neutral,0.3646829340000295
S100_006_00000015,happy,0.36387169199997516
S100_006_00000012,happy,0.3846982960000105
S100_006_00000011,happy,0.3638766549998991
S100_004_00000005,sad,0.3780497860000196
S100_004_00000001,fear,0.3816877799999929
S100_004_00000002,fear,0.4000461030000224
S100_004_00000004,fear,0.38479903899997225
S100_002_00000004,neutral,0.37096321100000296
S100_002_00000015,sad,0.39444993400002204
S100_002_00000012,neutral,0.38676202999999987
S100_002_00000003,fear,0.37147263199994995
S100_001_00000002,fear,0.36723121600005015
S100_001_00000010,fear,0.38252680000005057
S100_001_00000008,fear,0.3933514259999811
S100_001_00000004,fear,0.37157767099995453
S100_003_00000001,fear,0.3756613970000444
S100_003_00000012,fear,0.3715731519999963
S100_003_00000006,fear,0.35578972400003295
S100_003_00000004,fear,0.35970974200006367
S138_005_00000016,happy,0.3583531539999285
S138_005_00000015,happy,0.36252143799993064
S138_005_00000002,neutral,0.3802461719999428
S138_005_00000005,neutral,0.3645692090000239
S138_008_00000005,neutral,0.3604861299999129
S138_008_00000007,neutral,0.35678108100000827
S138_008_00000006,neutral,0.35724883199998203
S138_008_00000003,neutral,0.35803933199997573
S138_006_00000004,neutral,0.36371043000008285
S138_006_00000009,happy,0.3586899030000268
S138_006_00000002,neutral,0.38477503799992974
S138_006_00000005,neutral,0.3666372569999794
S138_004_00000005,neutral,0.37765610999997534
S138_004_00000010,neutral,0.42277363999994577
S138_004_00000008,surprise,0.3859383809999599
S138_004_00000004,neutral,0.3679659190000848
S138_002_00000007,neutral,0.3692522449999842
S138_002_00000003,neutral,0.376216965000026
S138_002_00000009,neutral,0.40179970000008325
S138_002_00000001,neutral,0.37655950999999277
S138_001_00000011,fear,0.36384598799998
S138_001_00000002,neutral,0.36225913599992055
S138_001_00000001,neutral,0.3614361160000499
S138_001_00000010,sad,0.3649549770000249
S138_003_00000005,neutral,0.3754255579999608
S138_003_00000007,sad,0.38309999900002367
S138_003_00000003,neutral,0.4010697380000465
S138_003_00000008,neutral,0.3882403790000808
S080_005_00000010,sad,0.3728849240000045
S080_005_00000013,sad,0.3768890740000188
S080_005_00000004,sad,0.3722210380000206
S080_005_00000007,sad,0.37572421300001224
S080_008_00000002,angry,0.37288197899999886
S080_008_00000008,disgust,0.3690192220000199
S080_008_00000001,angry,0.3967846369999961
S080_008_00000003,angry,0.37845798199998626
S080_004_00000005,angry,0.37293940699998984
S080_004_00000004,sad,0.36910125999997945
S080_004_00000002,sad,0.36293102199999794
S080_004_00000014,happy,0.3719624569999951
S080_002_00000001,angry,0.37344299300002604
S080_002_00000013,happy,0.38276780500007135
S080_002_00000007,happy,0.4022299140000314
S080_002_00000002,angry,0.3787856930000544
S080_003_00000002,angry,0.38474744499990265
S080_003_00000006,angry,0.3853658479999922
S080_003_00000010,fear,0.3907063639999251
S080_003_00000003,sad,0.38714485400009835
S055_006_00000006,neutral,0.3615006179999227
S055_006_00000008,happy,0.3755832099999452
S055_006_00000007,sad,0.38667076899992026
S055_006_00000002,fear,0.3660140759999422
S055_004_00000026,sad,0.35148593700000674
S055_004_00000003,fear,0.3611909060000471
S055_004_00000019,sad,0.35790551399998094
S055_004_00000005,neutral,0.3611133489999929
S055_003_00000002,neutral,0.35633031100007884
S055_003_00000006,neutral,0.3594729029999826
S055_003_00000009,neutral,0.36482823300002565
S055_003_00000003,neutral,0.3652153540000427
S109_005_00000004,neutral,0.3628887060000352
S109_005_00000011,angry,0.3359994969999889
S109_005_00000010,neutral,0.3530078799999501
S109_005_00000002,neutral,0.3619620910000094
S109_006_00000001,neutral,0.3606866909999553
S109_006_00000013,happy,0.36521896499994
S109_006_00000015,happy,0.37834151600009136
S109_006_00000009,happy,0.36111477499991906
S109_004_00000008,happy,0.3478154980000454
S109_004_00000011,happy,0.3459265280000636
S109_004_00000013,angry,0.3500646620000225
S109_004_00000004,neutral,0.3575273950000337
S109_002_00000004,fear,0.3720378110000411
S109_002_00000002,fear,0.37085043100000803
S109_002_00000007,fear,0.40948469599993587
S109_002_00000005,fear,0.37174754599993776
S109_001_00000016,fear,0.36257393899995805
S109_001_00000012,neutral,0.36172249399999146
S109_001_00000005,fear,0.3630555989999493
S109_001_00000010,fear,0.35933258500006104
S109_003_00000014,sad,0.33227092700008143
S109_003_00000009,neutral,0.3473915989999341
S109_003_00000004,neutral,0.38873763200001576
S109_003_00000017,neutral,0.3399746090000235
S156_002_00000002,neutral,0.3819626200000812
S156_002_00000008,neutral,0.38071846100001494
S156_002_00000014,happy,0.3766382720000365
S156_002_00000019,happy,0.37786102300003677
S114_005_00000018,fear,0.3863920019999796
S114_005_00000016,sad,0.38329807699994944
S114_005_00000019,surprise,0.4082210000000259
S114_005_00000003,neutral,0.3884542360000296
S114_006_00000023,happy,0.3577137510000057
S114_006_00000001,neutral,0.36937374799992995
S114_006_00000002,sad,0.37768722200007687
S114_006_00000022,happy,0.35917308099999445
S114_004_00000003,neutral,0.3790624590000107
S114_004_00000015,sad,0.38438952900003187
S114_004_00000004,neutral,0.41097597199996017
S114_004_00000005,neutral,0.3851407140000447
S114_002_00000012,happy,0.3558657810000341
S114_002_00000007,neutral,0.36077637799996864
S114_002_00000003,neutral,0.3762671519999685
S114_002_00000011,happy,0.3595492379999996
S114_001_00000018,neutral,0.35807866600009675
S114_001_00000017,surprise,0.35951962599995113
S114_001_00000015,angry,0.38584108199995626
S114_001_00000002,neutral,0.37234166999996887
S114_003_00000010,neutral,0.36360309300005156
S114_003_00000006,neutral,0.36653157000000647
S114_003_00000005,neutral,0.3710816589999695
S114_003_00000009,neutral,0.36582329400005165
S044_005_00000022,angry,0.3260869289999846
S044_005_00000001,neutral,0.33788196699993023
S044_005_00000027,fear,0.36367220600004657
S044_005_00000004,neutral,0.34072771999990437
S044_006_00000002,neutral,0.3361379069999657
S044_006_00000013,angry,0.32996602000002895
S044_006_00000003,neutral,0.33869592999997167
S044_006_00000009,angry,0.33842168299997866
S044_004_00000013,angry,0.34528636400000323
S044_004_00000018,angry,0.3428061569999272
S044_004_00000005,neutral,0.36808184800008803
S044_004_00000027,angry,0.7205493630000319
S044_001_00000020,neutral,0.3586987549999776
S044_001_00000004,neutral,0.36386871100000917
S044_001_00000011,neutral,0.374446756999987
S044_001_00000007,neutral,0.36305798800003686
S082_005_00000004,neutral,0.3981489469999815
S082_005_00000013,angry,0.38114423000001807
S082_005_00000001,neutral,0.4007384890001049
S082_005_00000003,neutral,0.4159533490000058
S077_006_00000010,fear,0.41655365999997684
S077_006_00000005,neutral,0.4265816370000266
S077_006_00000004,neutral,0.4227752880000253
S077_006_00000002,neutral,0.419670048999933
S077_007_00000006,neutral,0.4085986200000207
S077_007_00000028,fear,0.41527040699997997
S077_007_00000024,neutral,0.41081680199999937
S077_007_00000027,happy,0.44894001800003025
S077_001_00000004,fear,0.420790112000077
S077_001_00000010,neutral,0.41200618200002737
S077_001_00000025,surprise,0.4058770919999688
S077_001_00000021,surprise,0.406467459000055
S077_003_00000011,happy,0.4050106470000401
S077_003_00000005,fear,0.38859148000005916
S077_003_00000001,neutral,0.379707843999995
S077_003_00000004,sad,0.4038136919999715
S083_004_00000009,happy,0.3691240010000456
S083_004_00000006,neutral,0.3665127179999672
S083_004_00000007,neutral,0.36647314300000744
S083_004_00000005,neutral,0.36909285299998373
S083_002_00000006,neutral,0.3783428680000043
S083_002_00000009,neutral,0.36834381599999233
S083_002_00000010,neutral,0.3758252159999529
S083_002_00000002,sad,0.39152253100007783
S083_001_00000018,neutral,0.3666698140000335
S083_001_00000002,happy,0.3725619539999343
S083_001_00000014,sad,0.35427168800003983
S083_001_00000016,angry,0.359724908999965
S083_003_00000013,angry,0.36729064300004666
S083_003_00000019,happy,0.3658669249999775
S083_003_00000004,happy,0.3617650679999542
S083_003_00000001,happy,0.3873154309999336
S057_005_00000018,neutral,0.36314939800001866
S057_005_00000035,sad,0.36263990400004786
S057_005_00000017,neutral,0.3618780900000047
S057_005_00000016,neutral,0.36383737699998164
S057_006_00000005,neutral,0.38333902199997283
S057_006_00000003,neutral,0.3785216500000388
S057_006_00000023,happy,0.35909500599996136
S057_006_00000012,neutral,0.38510526800007483
S057_004_00000018,angry,0.3694756579999421
S057_004_00000007,neutral,0.3628592979999894
S057_004_00000004,neutral,0.38139119899994967
S057_004_00000014,neutral,0.37201340300009633
S057_002_00000006,neutral,0.3605081870000504
S057_002_00000007,neutral,0.3592500280000195
S057_002_00000004,sad,0.37658352999994804
S057_002_00000005,neutral,0.3917568320000555
S057_001_00000010,neutral,0.3656768649999549
S057_001_00000015,neutral,0.3945496579999599
S057_001_00000004,neutral,0.3890605650000225
S057_001_00000012,neutral,0.39032870599999114
S057_003_00000007,neutral,0.38109435899991695
S057_003_00000001,neutral,0.38026033899996037
S057_003_00000006,neutral,0.3795418590000281
S057_003_00000005,neutral,0.3952323600000227
S111_005_00000005,sad,0.36806101400009084
S111_005_00000002,sad,0.3586642909999682
S111_005_00000011,sad,0.3596383510000578
S111_005_00000003,sad,0.3598943389999931
S111_006_00000004,neutral,0.34385108900005434
S111_006_00000009,neutral,0.3333061740000858
S111_006_00000008,neutral,0.33587027199996555
S111_006_00000007,neutral,0.35181337000005897
S111_004_00000007,neutral,0.36150565499997356
S111_004_00000010,sad,0.36015856800008805
S111_004_00000004,sad,0.3599583769999981
S111_004_00000005,sad,0.3598986169999989
S111_007_00000007,neutral,0.33105575000001863
S111_007_00000010,angry,0.3261875790000204
S111_007_00000009,angry,0.3221672070000068
S111_007_00000002,sad,0.3592814170000338
S111_002_00000012,fear,0.35023894400001154
S111_002_00000009,happy,0.352002060000018
S111_002_00000003,neutral,0.35808570400001827
S111_002_00000005,sad,0.3623481370000263
S111_001_00000013,sad,0.36308456200004
S111_001_00000004,sad,0.3503138900000522
S111_001_00000009,sad,0.37073216900000716
S111_001_00000012,neutral,0.38540446000001793
S111_003_00000007,sad,0.34607308699992245
S111_003_00000012,sad,0.3434292460000279
S111_003_00000003,neutral,0.3501953319999984
S111_003_00000002,sad,0.3469735700000456
S056_004_00000020,happy,0.383235687000024
S056_004_00000012,happy,0.38596719600002416
S056_004_00000009,happy,0.3852212150000014
S056_004_00000007,neutral,0.4015813240000625
S056_002_00000007,angry,0.354373948999978
S056_002_00000006,angry,0.36008043599997563
S056_002_00000001,neutral,0.3743704959999832
S056_002_00000010,angry,0.35523652500000935
S056_001_00000005,neutral,0.3675446870000769
S056_001_00000014,neutral,0.3794408559999738
S056_001_00000009,neutral,0.39065628799994556
S056_001_00000002,neutral,0.3901609810000082
S056_003_00000006,sad,0.4156719160000648
S056_003_00000008,sad,0.41080822699996133
S056_003_00000005,sad,0.41322843299997203
S056_003_00000002,neutral,0.3868618650000144
S061_004_00000002,neutral,0.3572662029999947
S061_004_00000015,angry,0.35108813099998315
S061_004_00000007,surprise,0.3512651350000624
S061_004_00000021,neutral,0.3546362700000145
S127_010_00000010,sad,0.3491855490000262
S127_010_00000011,fear,0.36046151899995493
S127_010_00000008,sad,0.3557609819999925
S127_010_00000005,neutral,0.3588817959999915
S127_004_00000015,happy,0.3444821599999841
S127_004_00000002,neutral,0.35624008699994647
S127_004_00000008,happy,0.3563433660000328
S127_004_00000007,happy,0.3718942339999103
S127_002_00000026,neutral,0.35703310499991403
S127_002_00000023,neutral,0.3521881020000137
S127_002_00000001,neutral,0.3575210789999801
S127_002_00000024,happy,0.3873997480000071
S127_001_00000003,neutral,0.405609252999966
S127_001_00000001,neutral,0.6710942500000101
S127_001_00000011,neutral,0.3710120089999691
S127_001_00000005,neutral,0.40031911000005493
S127_003_00000007,neutral,0.38108450699996865
S127_003_00000014,fear,0.3802011709999533
S127_003_00000001,neutral,0.38214225399997304
S127_003_00000005,fear,0.38777798000000985
S096_001_00000006,neutral,0.376080424999941
S096_001_00000005,neutral,0.38359371399997144
S096_001_00000002,neutral,0.3668915969999489
S096_001_00000001,neutral,0.3852231969999593
S158_002_00000003,sad,0.38534295900001325
S158_002_00000009,neutral,0.38640263199999936
S158_002_00000011,neutral,0.3784067579999828
S158_002_00000001,neutral,0.3874233409999306
S115_005_00000005,neutral,0.4014497279999887
S115_005_00000001,angry,0.42002481600002284
S115_005_00000008,happy,0.4030195069999536
S115_005_00000006,neutral,0.4253325159999122
S115_008_00000017,happy,0.370785651999995
S115_008_00000006,neutral,0.3975573220000115
S115_008_00000016,happy,0.3741371570000638
S115_008_00000005,neutral,0.3918646690000287
S115_006_00000009,neutral,0.40821503699999084
S115_006_00000002,fear,0.40366681799991966
S115_006_00000017,angry,0.4112720350000245
S115_006_00000001,angry,0.4347690160000184
S115_004_00000004,sad,0.4015071370000669
S115_004_00000008,angry,0.39736937200007105
S115_004_00000002,sad,0.4053324309999198
S115_004_00000013,sad,0.4138425770000822
S115_007_00000009,angry,0.41991623899991737
S115_007_00000006,neutral,0.4241191720000188
S115_007_00000016,neutral,0.42316016799998124
S115_007_00000013,neutral,0.4358217629999217
S115_002_00000023,neutral,0.3821972739999637
S115_002_00000022,neutral,0.3850704159999623
S115_002_00000005,fear,0.3968528430000333
S115_002_00000003,fear,0.4090199450000682
S115_001_00000002,sad,0.4012761500000579
S115_001_00000005,happy,0.4070027300000447
S115_001_00000008,surprise,0.40215274499996667
S115_001_00000006,neutral,0.4245182920000161
S115_003_00000005,neutral,0.41411604600000373
S115_003_00000003,neutral,0.4137145000000828
S115_003_00000009,angry,0.4221466620000456
S115_003_00000012,neutral,0.41500827100003335
S128_005_00000003,sad,0.3273247920000131
S128_005_00000006,sad,0.3326419169999326
S128_005_00000014,neutral,0.35251735000008466
S128_005_00000004,sad,0.33864263300006314
S128_004_00000008,angry,0.3134230000000571
S128_004_00000004,sad,0.3277545610000061
S128_004_00000012,angry,0.31160903099998905
S128_004_00000003,neutral,0.3404126190000625
S128_002_00000010,neutral,0.3403736000000208
S128_002_00000005,neutral,0.3482093769999892
S128_002_00000004,neutral,0.34844397599999866
S128_002_00000006,neutral,0.35810957499995766
S128_001_00000006,neutral,0.3335614950000263
S128_001_00000021,happy,0.33218329500004984
S128_001_00000013,happy,0.33231818800004476
S128_001_00000015,happy,0.3353209430000561
S128_003_00000002,neutral,0.34119960099997115
S128_003_00000009,neutral,0.3488228920000438
S128_003_00000010,sad,0.34401735199992345
S128_003_00000001,neutral,0.35964675900004295
S128_011_00000009,happy,0.32604707699999835
