name,detectedFex,time
S128_011_00000012,happy,0.3310555649999287
S128_011_00000008,happy,0.3289573480000172
S128_011_00000005,happy,0.34815824600002543
S045_005_00000019,fear,0.3165686669999559
S045_005_00000030,fear,0.3117012740000291
S045_005_00000009,neutral,0.31123968899999
S045_005_00000002,neutral,0.34687464199998885
S045_004_00000005,neutral,0.32255571600001076
S045_004_00000006,happy,0.3273210499999095
S045_004_00000002,happy,0.3266188669999792
S045_004_00000008,happy,0.31454608199999257
S045_002_00000010,neutral,0.3260290389999909
S045_002_00000006,neutral,0.3337422949999791
S045_002_00000009,neutral,0.3221153529999583
S045_002_00000013,angry,0.3363790060000156
S045_001_00000028,happy,0.3270069879999937
S045_001_00000016,happy,0.33005837399991833
S045_001_00000011,happy,0.33253915500006315
S045_001_00000015,happy,0.33069613099996786
S045_003_00000002,neutral,0.3288431239999454
S045_003_00000011,happy,0.32543839500010563
S045_003_00000013,happy,0.3232348980000097
S045_003_00000006,neutral,0.3519458000000668
S079_004_00000006,happy,0.35531395299994983
S079_004_00000013,happy,0.36063861599996017
S079_004_00000014,happy,0.35806981399991855
S079_004_00000015,happy,0.3573003340000014
S079_002_00000001,neutral,0.35118602199997895
S079_002_00000012,angry,0.3473950439999953
S079_002_00000011,angry,0.34480412999994314
S079_002_00000008,neutral,0.36987400099997103
S079_001_00000004,neutral,0.3593583069999795
S079_001_00000006,neutral,0.36566232699999546
S079_001_00000002,neutral,0.3654326179999998
S079_001_00000008,neutral,0.36629624899990176
S079_003_00000010,happy,0.3650402749999557
S079_003_00000003,neutral,0.40040900100007093
S079_003_00000004,neutral,0.37446257199997035
S079_003_00000012,sad,0.3912648949999493
S103_008_00000009,neutral,0.38110895099998743
S103_008_00000014,sad,0.37446359099999427
S103_008_00000012,sad,0.3811181739999938
S103_008_00000005,neutral,0.3798079210000651
S103_006_00000009,neutral,0.3837144389999594
S103_006_00000008,neutral,0.38293719900002543
S103_006_00000014,sad,0.38259548700000323
S103_006_00000007,sad,0.41787265300001764
S103_007_00000020,sad,0.38077299899998707
S103_007_00000012,sad,0.388457107000022
S103_007_00000006,sad,0.389350979000028
S103_007_00000009,sad,0.38399744600008034
S103_003_00000010,neutral,0.379389485000047
S103_003_00000011,fear,0.384040409000022
S103_003_00000005,fear,0.38230859100008274
S103_003_00000016,neutral,0.4060974310000347
S110_007_00000025,happy,0.362881649999963
S110_007_00000006,neutral,0.37149726100005864
S110_007_00000015,happy,0.3539271980000649
S110_007_00000022,happy,0.36641456799998195
S081_005_00000012,happy,0.39008555300006265
S081_005_00000018,happy,0.3894864640000151
S081_005_00000011,happy,0.3968719350000356
S081_005_00000008,happy,0.4202740249999124
S081_008_00000008,disgust,0.3734518259999504
S081_008_00000009,angry,0.3772093219999988
S081_008_00000001,neutral,0.4068888199999492
S081_008_00000007,fear,0.37473130000000765
S081_004_00000001,neutral,0.41105289999995875
S081_004_00000005,neutral,0.3890955289999738
S081_004_00000002,neutral,0.41616787200007366
S081_004_00000009,neutral,0.42113252699994064
S081_002_00000022,neutral,0.3890228049999678
S081_002_00000010,neutral,0.3994500879999805
S081_002_00000014,sad,0.3941729269999996
S081_002_00000003,neutral,0.402051742000026
S081_001_00000003,neutral,0.402708017000009
S081_001_00000005,neutral,0.40873879000002944
S081_001_00000009,surprise,0.40732907200003865
S081_001_00000015,surprise,0.43303103000005194
S081_003_00000020,neutral,0.39746898699991107
S081_003_00000003,neutral,0.4004888540000593
S081_003_00000016,neutral,0.399786764000055
S081_003_00000023,neutral,0.4008863639999163
S108_005_00000013,sad,0.3945919180000601
S108_005_00000008,angry,0.4242360999999164
S108_005_00000005,sad,0.41202910799995607
S108_005_00000020,sad,0.42762819899996884
S108_008_00000003,angry,0.41412782500003686
S108_008_00000007,happy,0.40894099900003766
S108_008_00000008,happy,0.4055476030000591
S108_008_00000012,happy,0.41856998499997644
S108_006_00000007,angry,0.41045795999991697
S108_006_00000020,angry,0.3928509890000669
S108_006_00000002,angry,0.41368788800002676
S108_006_00000006,neutral,0.43219073299997035
S108_004_00000015,angry,0.4163300799999661
S108_004_00000006,angry,0.4202418759999773
S108_004_00000008,surprise,0.4238973519999263
S108_004_00000018,surprise,0.4185955230000218
S108_007_00000007,sad,0.4118877710000106
S108_007_00000002,neutral,0.41501136399995175
S108_007_00000008,fear,0.40893675799998164
S108_007_00000001,neutral,0.4333721499999683
S108_002_00000010,neutral,0.4132320989999698
S108_002_00000002,neutral,0.40777382199996737
S108_002_00000001,neutral,0.4111881069999299
S108_002_00000012,neutral,0.42112426699998196
S108_003_00000001,angry,0.42395963100000245
S108_003_00000010,neutral,0.4211712500000431
S108_003_00000013,neutral,0.4234834899999669
S108_003_00000008,surprise,0.44258936799997173
S052_006_00000007,fear,0.37850603799995497
S052_006_00000005,sad,0.3807427579999967
S052_006_00000012,neutral,0.3739596159999792
S052_006_00000006,fear,0.38189150699997754
S052_004_00000005,happy,0.38916980800001966
S052_004_00000002,neutral,0.3940410170000632
S052_004_00000012,sad,0.3793111869999848
S052_004_00000030,happy,0.40513911200002894
S052_002_00000012,neutral,0.38377445900005114
S052_002_00000020,fear,0.3837451990000318
S052_002_00000011,fear,0.3832883730000276
S052_002_00000014,sad,0.3838664060000383
S052_001_00000015,surprise,0.404892790999952
S052_001_00000005,sad,0.4004571499999656
S052_001_00000010,surprise,0.407498185999998
S052_001_00000008,neutral,0.42589399199994205
S052_003_00000001,neutral,0.3869916649999823
S052_003_00000017,fear,0.3714405189999752
S052_003_00000004,fear,0.38814178500001617
S052_003_00000010,sad,0.3700960060000398
S157_002_00000001,neutral,0.42336143099998935
S157_002_00000011,fear,0.4174461439999959
S157_002_00000010,neutral,0.42407074499999453
S157_002_00000004,fear,0.44332721899991157
S037_005_00000013,neutral,0.3281217359999573
S037_005_00000001,neutral,0.3426798209999333
S037_005_00000012,neutral,0.3282660180000221
S037_005_00000016,neutral,0.3285283390000586
S037_006_00000012,neutral,0.3202374580000651
S037_006_00000005,neutral,0.32601779699996314
S037_006_00000009,fear,0.3263098780000746
S037_006_00000010,neutral,0.34131416000002446
S037_004_00000034,angry,0.3156502570000157
S037_004_00000028,angry,0.31868108799994843
S037_004_00000016,angry,0.3243708700000525
S037_004_00000001,neutral,0.3289489969999977
S037_002_00000017,fear,0.3187122540000473
S037_002_00000001,neutral,0.32663577599998916
S037_002_00000006,neutral,0.3186349009999958
S037_002_00000008,neutral,0.33456859299997177
S037_001_00000010,sad,0.3251066100000344
S037_001_00000005,neutral,0.3302548789999946
S037_001_00000011,sad,0.3292910039999697
S037_001_00000003,neutral,0.33228755700008605
S037_003_00000014,angry,0.31242543899998054
S037_003_00000003,neutral,0.3282238120000329
S037_003_00000010,angry,0.3149067210000567
S037_003_00000007,neutral,0.3344328109999424
S126_008_00000008,sad,0.3559521350000523
S126_008_00000014,sad,0.3701240249999955
S126_008_00000007,neutral,0.3590551890000597
S126_008_00000010,sad,0.3536764510000694
S126_004_00000011,sad,0.3857385980001027
S126_004_00000008,neutral,0.3746168160000707
S126_004_00000005,neutral,0.358894742000075
S126_004_00000004,neutral,0.37751833000004353
S126_002_00000002,neutral,0.356558408000069
S126_002_00000013,sad,0.3353179989999262
S126_002_00000021,neutral,0.3583185609999191
S126_002_00000014,sad,0.3339370219999864
S126_001_00000024,fear,0.35621604799996476
S126_001_00000025,neutral,0.35373054499996215
S126_001_00000036,sad,0.3608449539999583
S126_001_00000035,sad,0.3774934210000538
S105_005_00000007,neutral,0.3862281830000711
S105_005_00000012,neutral,0.39115581800001564
S105_005_00000003,neutral,0.3979399980000835
S105_005_00000002,neutral,0.38767329200004497
S105_008_00000010,angry,0.36034775699999955
S105_008_00000002,neutral,0.3816260930000226
S105_008_00000008,angry,0.3655433989999892
S105_008_00000009,angry,0.37670138400005726
S105_006_00000017,neutral,0.39167736800004604
S105_006_00000012,neutral,0.3923195689999375
S105_006_00000016,neutral,0.3919452259999616
S105_006_00000008,neutral,0.38938173999997616
S105_004_00000017,happy,0.37867611599995143
S105_004_00000010,neutral,0.38673178800002006
S105_004_00000023,happy,0.37538700099992184
S105_004_00000026,happy,0.39822789300001205
S105_007_00000008,neutral,0.3784843710000132
S105_007_00000023,angry,0.3731614299999819
S105_007_00000017,neutral,0.3761636309999403
S105_007_00000014,neutral,0.37720367400004307
S105_002_00000012,neutral,0.3772904909999397
S105_002_00000024,neutral,0.3826751739999281
S105_002_00000005,neutral,0.3694539360000135
S105_002_00000008,neutral,0.37918594400002803
S105_001_00000011,neutral,0.379173145999971
S105_001_00000001,neutral,0.3843591390000256
S105_001_00000010,neutral,0.3819721390000268
S105_001_00000014,neutral,0.38024913499998547
S105_003_00000008,neutral,0.3925550190000422
S105_003_00000005,neutral,0.37627085500002977
S105_003_00000004,neutral,0.37840796199998294
S105_003_00000009,neutral,0.40216411599999446
S034_005_00000006,happy,0.3392728150000721
S034_005_00000010,happy,0.33551126299994394
S034_005_00000005,happy,0.34451329000000896
S034_005_00000004,neutral,0.3479614089999359
S034_004_00000003,sad,0.3559913580000966
S034_004_00000035,angry,0.3353432400000429
S034_004_00000006,fear,0.35121374499999547
S034_004_00000032,angry,0.3545461390001492
S034_002_00000030,neutral,0.33929372199986574
S034_002_00000002,sad,0.35681385799989584
S034_002_00000010,neutral,0.35288808100017377
S034_002_00000011,fear,0.3495736140000645
S034_001_00000011,sad,0.35401682999986406
S034_001_00000006,sad,0.3521062659999643
S034_001_00000004,sad,0.3523037889999614
S034_001_00000026,surprise,0.36346081199985747
S034_003_00000014,angry,0.3350691600001028
S034_003_00000025,angry,0.33236337299990737
S034_003_00000005,angry,0.35148808500002815
S034_003_00000027,angry,0.33343756499994015
S099_004_00000014,happy,0.36952045599991834
S099_004_00000012,happy,0.3737047029999303
S099_004_00000006,neutral,0.36840466900002866
S099_004_00000008,happy,0.3892340699999295
S099_007_00000012,angry,0.347522508999873
S099_007_00000002,neutral,0.36374392999982774
S099_007_00000004,neutral,0.3611402939998243
S099_007_00000011,angry,0.3468151780000426
S099_002_00000012,angry,0.3725814530000662
S099_002_00000009,neutral,0.380744962000108
S099_002_00000002,neutral,0.3679168070000287
S099_002_00000008,sad,0.38890911799990135
S099_001_00000009,surprise,0.3854881469999327
S099_001_00000013,surprise,0.38935066500016546
S099_001_00000005,neutral,0.3689140890000999
S099_001_00000006,neutral,0.3787558590001936
S099_003_00000005,sad,0.36584660900007293
S099_003_00000003,neutral,0.38852162700004556
S099_003_00000013,sad,0.3838687760000994
S099_003_00000014,sad,0.39703001300017604
S090_006_00000004,neutral,0.38719790999994075
S090_006_00000007,angry,0.37547935599991433
S090_006_00000009,angry,0.37421002900009626
S090_006_00000003,neutral,0.40360329800000727
S090_007_00000014,sad,0.38053627099998266
S090_007_00000003,neutral,0.4090416679998725
S090_007_00000012,neutral,0.38856657199994515
S090_007_00000009,sad,0.4058315530000982
S090_002_00000003,neutral,0.41479334399991785
S090_002_00000002,neutral,0.40887165000003733
S090_002_00000009,surprise,0.4124861420000343
S090_002_00000010,surprise,0.416610713999944
S102_005_00000007,fear,0.3887628219999897
S102_005_00000003,neutral,0.3823628400000416
S102_005_00000005,neutral,0.3865593610000815
S102_005_00000004,fear,0.4016899260000173
S102_008_00000028,neutral,0.4001593680000042
S102_008_00000022,neutral,0.400641245000088
S102_008_00000023,fear,0.4088090889999876
S102_008_00000016,surprise,0.4016402049999215
S102_006_00000005,neutral,0.3769694730001447
S102_006_00000010,neutral,0.38039107999998123
S102_006_00000003,neutral,0.3747551429999021
S102_006_00000006,neutral,0.3902152240000305
S102_004_00000005,fear,0.7920512840000811
S102_004_00000007,fear,0.39763801300000523
S102_004_00000016,happy,0.39581937100001596
S102_004_00000004,fear,0.39886517900004037
S102_007_00000011,sad,0.41268886499983637
S102_007_00000006,neutral,0.41946058400003494
S102_007_00000013,neutral,0.41921306299991556
S102_007_00000001,neutral,0.41854072399996767
S102_002_00000016,fear,0.43210439599988604
S102_002_00000001,neutral,0.3998839619998762
S102_002_00000002,neutral,0.394202001000167
S102_002_00000013,fear,0.4122616110000763
S102_009_00000005,neutral,0.38919714899998326
S102_009_00000013,neutral,0.36491074500008835
S102_009_00000006,sad,0.3870296939999207
S102_009_00000002,neutral,0.39940678299990395
S102_001_00000002,neutral,0.4330860439999924
S102_001_00000013,sad,0.41396143999986634
S102_001_00000004,fear,0.42130382300001656
S102_001_00000015,happy,0.40693364799994924
S102_003_00000007,sad,0.38805451500002164
S102_003_00000014,fear,0.3904986069999268
S102_003_00000011,neutral,0.382920145000071
S102_003_00000004,neutral,0.37930561999996826
S086_002_00000004,fear,0.41574460300012106
S086_002_00000005,fear,0.40441100800012464
S086_002_00000011,happy,0.3862236329998723
S086_002_00000001,neutral,0.3832557820001057
S086_001_00000012,surprise,0.385903406999887
S086_001_00000003,fear,0.380654198000002
S086_001_00000008,fear,0.3917786439999418
S086_001_00000019,surprise,0.38810583999998016
S067_005_00000002,neutral,0.4080501500000082
S067_005_00000012,fear,0.3727697479998824
S067_005_00000021,fear,0.3674271200000021
S067_005_00000006,neutral,0.3755272870000681
S067_006_00000010,angry,0.3376392529999066
S067_006_00000004,fear,0.35834754799998336
S067_006_00000006,angry,0.33464518300002055
S067_006_00000001,fear,0.3742245319999711
S067_004_00000012,fear,0.3937667339998825
S067_004_00000015,neutral,0.37317174200006775
S067_004_00000021,sad,0.3693709099998159
S067_004_00000008,fear,0.3822102780000023
S067_002_00000006,neutral,0.37678091199995833
S067_002_00000014,fear,0.37494226900003014
S067_002_00000010,fear,0.37316443800000343
S067_002_00000003,fear,0.36901540700000623
S067_001_00000012,fear,0.3996875870000167
S067_001_00000006,fear,0.3763405370000328
S067_001_00000020,fear,0.37506596899993383
S067_001_00000009,fear,0.3721876639999664
S067_003_00000009,neutral,0.3640783650000685
S067_003_00000007,neutral,0.3655124070000966
S067_003_00000003,neutral,0.3649166890002107
S067_003_00000018,fear,0.3706674089999069
S107_005_00000005,sad,0.3583544460000212
S107_005_00000008,angry,0.327887482000051
S107_005_00000002,sad,0.3461575740000171
S107_005_00000001,sad,0.3513114620000124
S107_006_00000004,sad,0.3211612380000588
S107_006_00000001,sad,0.34705293599995457
S107_006_00000006,sad,0.32939688200008277
S107_006_00000009,fear,0.33885847900000954
S107_004_00000002,fear,0.3655763060000936
S107_004_00000003,sad,0.35340048099988053
S107_004_00000010,happy,0.36390800499998477
S107_004_00000005,sad,0.3470189189999928
S107_002_00000013,sad,0.3414230790001511
S107_002_00000002,fear,0.345512355999972
S107_002_00000010,happy,0.34040680299995074
S107_002_00000014,sad,0.34301105299982737
S107_001_00000004,sad,0.35328220199994576
S107_001_00000009,neutral,0.35839120099990396
S107_001_00000002,sad,0.3526859759999752
S107_001_00000010,surprise,0.35941292699999394
S107_003_00000014,angry,0.35923214900003586
S107_003_00000003,fear,0.3608750939999936
S107_003_00000019,fear,0.363557536999906
S107_003_00000011,sad,0.35625704099993527
S506_001_00000003,neutral,0.3871193029999631
S506_001_00000007,neutral,0.36587860500003444
S506_001_00000009,neutral,0.36923097899989443
S506_001_00000005,neutral,0.36167897199993604
S068_004_00000010,fear,0.3495134570000573
S068_004_00000005,fear,0.35154207400000814
S068_004_00000008,neutral,0.35029532099997596
S068_004_00000009,neutral,0.3557675739998558
S068_001_00000009,neutral,0.3852729679999811
S068_001_00000014,fear,0.3713070759999937
S068_001_00000016,fear,0.3761537739999312
S068_001_00000013,fear,0.36824119400012023
S136_005_00000007,neutral,0.3799612599998454
S136_005_00000005,fear,0.38275904800002536
S136_005_00000001,sad,0.38550887999986116
S136_005_00000009,neutral,0.37179429400021036
S136_006_00000007,neutral,0.3908591790000173
S136_006_00000009,sad,0.3805683759999283
S136_006_00000013,happy,0.3817443270002059
S136_006_00000015,happy,0.37410916100020586
S136_004_00000014,sad,0.3925528330000816
S136_004_00000004,sad,0.3868920630000048
S136_004_00000013,surprise,0.39268030900007034
S136_004_00000001,neutral,0.39395981200004826
S136_002_00000011,happy,0.41129206200002955
S136_002_00000008,sad,0.4010199189999639
S136_002_00000007,sad,0.40680211399990185
S136_002_00000005,sad,0.39127782399987154
S136_001_00000015,surprise,0.38469556600011856
S136_001_00000007,surprise,0.39473734400007743
S136_001_00000006,surprise,0.38948409599993283
S136_001_00000011,sad,0.39339141699997526
S136_003_00000004,neutral,0.40649975000019367
S136_003_00000009,fear,0.386017880000054
S136_003_00000012,sad,0.3878747960000055
S136_003_00000008,fear,0.3794724510000833
S104_002_00000020,happy,0.3624915450000117
S104_002_00000011,happy,0.3721487419998084
S104_002_00000014,happy,0.3687602599998172
S104_002_00000007,neutral,0.37473233900004743
S104_001_00000018,happy,0.3909472159998586
S104_001_00000004,neutral,0.3782094919999963
S104_001_00000013,happy,0.3660703259999991
S104_001_00000012,happy,0.3649312430000009
S104_003_00000006,neutral,0.3844732849997854
S104_003_00000004,neutral,0.3900537479999002
S104_003_00000002,neutral,0.38412403900019854
S104_003_00000001,neutral,0.38295066299997416
S073_005_00000004,fear,0.39451200899998184
S073_005_00000015,fear,0.4021425720000025
S073_005_00000017,fear,0.3956039389997841
S073_005_00000003,fear,0.38434454399998685
S073_006_00000006,neutral,0.3725627720000375
S073_006_00000009,neutral,0.38033697200012284
S073_006_00000011,neutral,0.3790513960000226
S073_006_00000010,angry,0.3730915900000582
S073_004_00000002,neutral,0.4082997199998317
S073_004_00000008,fear,0.409869295000135
S073_004_00000014,fear,0.3937190429999191
S073_004_00000001,neutral,0.3977048039998863
S073_002_00000005,sad,0.376718247999861
S073_002_00000007,fear,0.3792405829999552
S073_002_00000020,happy,0.3887193989999105
S073_002_00000011,happy,0.3855136690001473
S073_001_00000012,surprise,0.4257651679999981
S073_001_00000003,neutral,0.38188736699999026
S073_001_00000008,sad,0.3916508410000006
S073_001_00000004,neutral,0.3761843659999613
S073_003_00000025,fear,0.37503382799991414
S073_003_00000015,neutral,0.38206830500007527
S073_003_00000021,fear,0.3801940900000318
S073_003_00000003,neutral,0.37833594600010656
S060_002_00000021,neutral,0.4053063320000092
S060_002_00000018,happy,0.38310401500007174
S060_002_00000015,happy,0.38626567799997247
S060_002_00000008,happy,0.3899790570001187
S060_001_00000020,neutral,0.3676093859999128
S060_001_00000007,neutral,0.38435757399997783
S060_001_00000011,neutral,0.3850616639999771
S060_001_00000012,neutral,0.3803605709999829
S060_003_00000017,neutral,0.4165867570000046
S060_003_00000011,neutral,0.39710768100007954
S060_003_00000009,neutral,0.3942378980000285
S060_003_00000016,neutral,0.39499660899991795
S503_006_00000001,fear,0.392323271000123
S503_006_00000014,sad,0.3894456040000023
S503_006_00000003,fear,0.402476285000148
S503_006_00000015,fear,0.38869808000004014
S503_002_00000003,neutral,0.4052052239999284
S503_002_00000004,neutral,0.38592076000009
S503_002_00000008,neutral,0.39254462200005946
S503_002_00000005,neutral,0.3899659200001224
S503_001_00000011,neutral,0.3950596160000259
S503_001_00000046,sad,0.3817254600000979
S503_001_00000060,angry,0.38252385600003436
S503_001_00000018,neutral,0.40325646299993423
S032_005_00000015,angry,0.3711141359999601
S032_005_00000010,surprise,0.3576262090000455
S032_005_00000007,fear,0.3672771150002063
S032_005_00000008,neutral,0.3606267330001174
S032_006_00000013,happy,0.35892111799989834
S032_006_00000014,happy,0.36032884800010834
S032_006_00000016,happy,0.3595805200000086
S032_006_00000015,happy,0.35888535000003685
S032_004_00000013,happy,0.3880603840000276
S032_004_00000006,neutral,0.36918152999987797
S032_004_00000007,neutral,0.3713650189999953
S032_004_00000011,sad,0.3677687459999106
S032_002_00000013,fear,0.3697272960000646
S032_002_00000005,fear,0.3717409879998286
S032_002_00000003,neutral,0.37429388700002164
S032_002_00000009,neutral,0.37568717800013474
S032_001_00000021,fear,0.4065335100001448
S032_001_00000015,neutral,0.39488821100007954
S032_001_00000009,fear,0.3822093279998171
S032_001_00000005,neutral,0.37055207799994605
S032_003_00000013,angry,0.36305980099996304
S032_003_00000003,fear,0.367361437999989
S032_003_00000004,neutral,0.36873970300007386
S032_003_00000011,neutral,0.3653284669999266
S028_001_00000006,neutral,0.35535699999991266
S028_001_00000023,neutral,0.3324015569999119
S028_001_00000008,neutral,0.33840150800006086
S028_001_00000001,neutral,0.3448818580000079
S094_004_00000003,neutral,0.37363117800009604
S094_004_00000002,neutral,0.3729478589998507
S094_004_00000010,sad,0.3734839799999463
S094_004_00000011,fear,0.36972342499984734
S094_001_00000008,neutral,0.4178959770001711
S094_001_00000010,sad,0.39183726500004923
S094_001_00000002,neutral,0.3811473279999973
S094_001_00000001,neutral,0.37316428899998755
S094_003_00000005,neutral,0.3699433530000533
S094_003_00000007,neutral,0.34517533200005346
S094_003_00000009,neutral,0.34709847099998115
S094_003_00000004,neutral,0.3779514109999127
S069_005_00000003,neutral,0.3761707590001606
S069_005_00000007,neutral,0.34715284999992946
S069_005_00000010,neutral,0.3242756269999063
S069_005_00000021,neutral,0.32143581600007565
S069_004_00000001,neutral,0.3500991979999526
S069_004_00000013,happy,0.33889183899987074
S069_004_00000004,neutral,0.3479030240000611
S069_004_00000007,neutral,0.3448831229998177
S069_002_00000011,surprise,0.38060226699985833
S069_002_00000004,neutral,0.3575106920000053
S069_002_00000008,neutral,0.36379514000009294
S069_002_00000013,surprise,0.3509841410000263
S069_001_00000005,neutral,0.3211060200001157
S069_001_00000010,neutral,0.33697181799993814
S069_001_00000004,neutral,0.33870492599999125
S069_001_00000002,neutral,0.34883258100012426
S069_003_00000002,neutral,0.36624284200001966
S069_003_00000003,neutral,0.3524386090000462
S069_003_00000010,angry,0.32302803699985816
S069_003_00000007,neutral,0.33732676599993283
S155_002_00000004,sad,0.37254854100001467
S155_002_00000002,sad,0.3668836699998792
S155_002_00000009,fear,0.369098299000143
S155_002_00000007,neutral,0.3667257029999291
S053_004_00000011,neutral,0.40113614300003064
S053_004_00000005,neutral,0.379784207000057
S053_004_00000003,neutral,0.3627336819999982
S053_004_00000022,happy,0.37909447099991667
S053_001_00000012,fear,0.3996149820000028
S053_001_00000017,fear,0.39187500800017006
S053_001_00000002,neutral,0.36640585700001793
S053_001_00000004,neutral,0.3710887960000946
S053_003_00000002,neutral,0.39476906999993844
S053_003_00000004,neutral,0.382257091999918
S053_003_00000008,neutral,0.38354097000001275
S053_003_00000006,neutral,0.38228203599987864
S022_005_00000021,sad,0.3538452539999071
S022_005_00000013,sad,0.35280983400002697
S022_005_00000032,sad,0.3513173729998016
S022_005_00000002,sad,0.35164387999998326
S022_002_00000008,neutral,0.3710349610000776
S022_002_00000014,sad,0.3618205269999635
S022_002_00000011,happy,0.35772742300014215
S022_002_00000004,neutral,0.3559087650000947
S022_001_00000030,surprise,0.35489134799991007
S022_001_00000027,neutral,0.3627649389998169
S022_001_00000004,sad,0.3568556320001335
S022_001_00000023,neutral,0.3656531240001186
S022_003_00000025,happy,0.3704105829999662
S022_003_00000028,happy,0.3624363589999575
S022_003_00000001,neutral,0.35441742700004397
S022_003_00000006,neutral,0.3498827399998845
S160_006_00000007,fear,0.3695626569999604
S160_006_00000006,fear,0.36779028000000835
S160_006_00000002,fear,0.37262685900009274
S160_006_00000005,fear,0.3731608860000506
S010_005_00000011,angry,0.36086093499989147
S010_005_00000004,angry,0.3457772109998132
S010_005_00000007,angry,0.5900555189998613
S010_005_00000015,angry,0.3409307830002035
S010_004_00000009,neutral,0.33547430599992367
S010_004_00000001,angry,0.3433297499998389
S010_004_00000015,neutral,0.3349069920000147
S010_004_00000017,neutral,0.33347311600005014
S010_001_00000013,happy,0.36911901500002386
S010_001_00000004,happy,0.34531522100019174
S010_001_00000006,happy,0.35606395800004975
S010_001_00000012,happy,0.3506703570001264
S010_003_00000013,angry,0.3403279920000841
S010_003_00000002,neutral,0.34535823200008053
S010_003_00000007,neutral,0.34344142500003727
S010_003_00000004,neutral,0.34458039399987683
S054_004_00000006,neutral,0.38144514999999046
S054_004_00000024,angry,0.355523218999906
S054_004_00000014,angry,0.3607004529999358
S054_004_00000019,angry,0.35476136499983113
S054_002_00000008,neutral,0.369286860000102
S054_002_00000015,neutral,0.38431619400012096
S054_002_00000013,neutral,0.38648931400007314
S054_002_00000006,neutral,0.3686754739999287
S054_001_00000015,happy,0.38780600599989157
S054_001_00000013,happy,0.37052664399993773
S054_001_00000014,happy,0.37132927299990115
S054_001_00000001,neutral,0.37256817200000114
S054_003_00000005,neutral,0.38093791000005695
S054_003_00000004,fear,0.3742467720001059
S054_003_00000003,neutral,0.36654965800016726
S054_003_00000001,neutral,0.3641682600000422
S066_005_00000011,sad,0.394939599999816
S066_005_00000010,neutral,0.38126845599981607
S066_005_00000002,neutral,0.39490877899993393
S066_005_00000009,neutral,0.3768074490001254
S066_004_00000009,neutral,0.3961507869998968
S066_004_00000001,neutral,0.3984351179999521
S066_004_00000008,neutral,0.39714034299981904
S066_004_00000005,neutral,0.38954468699989775
S066_002_00000004,neutral,0.41101694300004965
S066_002_00000016,neutral,0.39904046900005596
S066_002_00000007,neutral,0.40578980400005094
S066_002_00000008,neutral,0.39801160899992283
S066_001_00000002,neutral,0.3896767000001091
S066_001_00000006,neutral,0.37942546999988735
S066_001_00000009,happy,0.38354174899995996
S066_001_00000008,happy,0.3778430759998628
S066_003_00000009,neutral,0.3794267549999404
S066_003_00000007,neutral,0.37459674199999426
S066_003_00000008,neutral,0.36532971100018585
S066_003_00000011,happy,0.38120875499998874
S089_002_00000016,happy,0.37399078499993266
S089_002_00000018,happy,0.3676609550000194
S089_002_00000007,neutral,0.368779528999994
S089_002_00000008,neutral,0.36403752299997905
S130_012_00000006,angry,0.38340283799993813
S130_012_00000002,sad,0.3839952829998765
S130_012_00000007,sad,0.37035787500008155
