name, fex, time
S066_004_00000009, sad, 0.41734030000225175
S066_004_00000010, sad, 0.39432140000280924
S066_005_00000009, angry, 0.4376786000066204
S066_005_00000010, angry, 0.3931455999991158
S066_005_00000011, angry, 0.43357550000655465
S067_001_00000019, surprise, 0.38932389998808503
S067_001_00000020, surprise, 0.4003675999992993
S067_001_00000021, surprise, 0.41914560001168866
S067_002_00000012, surprise, 0.39889140000741463
S067_002_00000013, surprise, 0.4298643000074662
S067_002_00000014, surprise, 0.4146343999891542
S067_003_00000016, fear, 0.4003006999992067
S067_003_00000017, fear, 0.40050519999931566
S067_003_00000018, fear, 0.38368690000788774
S067_004_00000021, angry, 0.4241221999982372
S067_004_00000022, angry, 0.39885479999065865
S067_004_00000023, angry, 0.4076558000087971
S067_005_00000020, surprise, 0.3963032000028761
S067_005_00000021, surprise, 0.3884648999955971
S067_005_00000022, surprise, 0.42583599999488797
S067_006_00000009, disgust, 0.3888458000001265
S067_006_00000010, disgust, 0.4173549999977695
S067_006_00000011, disgust, 0.3861873999994714
S068_001_00000022, surprise, 0.38233629999740515
S068_001_00000023, surprise, 0.4352663999889046
S068_001_00000024, surprise, 0.5215673000056995
S068_002_00000013, happy, 0.43906040000729263
S068_002_00000014, happy, 0.3906233000016073
S068_002_00000015, happy, 0.3964371000038227
S068_003_00000012, surprise, 0.4096726999996463
S068_003_00000013, surprise, 0.39960429999337066
S068_003_00000014, surprise, 0.4337820999935502
S068_004_00000008, sad, 0.393308500002604
S068_004_00000009, sad, 0.39965530000336
S068_004_00000010, sad, 0.40300639999622945
S068_005_00000019, disgust, 0.4118404999899212
S068_005_00000020, disgust, 0.42742760000692215
S068_005_00000021, disgust, 0.3891875999979675
S069_001_00000016, sad, 0.40968789999897126
S069_001_00000017, sad, 0.39045679999981076
S069_001_00000018, sad, 0.3928410999942571
S069_002_00000012, surprise, 0.4180585000140127
S069_002_00000013, surprise, 0.3848011000081897
S069_002_00000014, surprise, 0.4179315000073984
S069_003_00000009, disgust, 0.4167419000004884
S069_003_00000010, disgust, 0.39207339999848045
S069_003_00000011, disgust, 0.4295999000023585
S069_004_00000015, happy, 0.39515129999199416
S069_004_00000016, happy, 0.4262031000107527
S069_004_00000017, happy, 0.3874628999910783
S069_005_00000021, neutral, 0.4121697999944445
S069_005_00000022, disgust, 0.4045784000045387
S069_005_00000023, disgust, 0.38133299999753945
S070_001_00000018, surprise, 0.444753200004925
S070_001_00000019, surprise, 0.39826089999405667
S070_001_00000020, surprise, 0.44086100001004525
S070_002_00000014, surprise, 0.40959829998610076
S070_002_00000015, surprise, 0.4040887000010116
S070_002_00000016, surprise, 0.45139109999581706
S070_003_00000015, happy, 0.4021350999973947
S070_003_00000016, happy, 0.461089099990204
S070_003_00000017, happy, 0.40080780000425875
S070_005_00000014, disgust, 0.4155054000002565
S070_005_00000015, disgust, 0.43492490000789985
S070_005_00000016, disgust, 0.3982939000125043
S071_001_00000011, surprise, 0.460402000011527
S071_001_00000012, surprise, 0.3955196999886539
S071_001_00000013, surprise, 0.44202519999817014
S071_002_00000018, sad, 0.5224049999960698
S071_002_00000019, sad, 0.411327199995867
S071_002_00000020, sad, 0.41345180000644177
S071_003_00000020, angry, 0.4035738000093261
S071_003_00000021, angry, 0.4296234999928856
S071_003_00000022, angry, 0.42185199999948964
S071_004_00000026, angry, 0.42677780000667553
S071_004_00000027, angry, 0.40635680001287255
S071_004_00000028, angry, 0.4265810000069905
S071_005_00000019, happy, 0.4264408999879379
S071_005_00000020, happy, 0.40727690000494476
S071_005_00000021, happy, 0.45719370000006165
S071_006_00000012, disgust, 0.4184652999974787
S071_006_00000013, disgust, 0.43315710000752006
S071_006_00000014, disgust, 0.4242352999863215
S072_001_00000015, neutral, 0.4043997000117088
S072_001_00000016, neutral, 0.42740970000158995
S072_001_00000017, neutral, 0.3981723999895621
S072_002_00000014, neutral, 0.4379947999987053
S072_002_00000015, neutral, 0.38942279999901075
S072_002_00000016, neutral, 0.4097200999967754
S072_003_00000011, surprise, 0.4130855999974301
S072_003_00000012, surprise, 0.39076290000230074
S072_003_00000013, surprise, 0.44719019999320153
S072_004_00000006, surprise, 0.3806853999994928
S072_004_00000007, surprise, 0.43283240000891965
S072_004_00000008, angry, 0.38945099999546073
S072_005_00000017, angry, 0.3933764999965206
S072_005_00000018, angry, 0.4453771999978926
S072_005_00000019, angry, 0.3997959999978775
S072_006_00000020, happy, 0.44280810000782367
S072_006_00000021, happy, 0.4081746000010753
S072_006_00000022, happy, 0.4064441000082297
S073_001_00000011, surprise, 0.4298333000042476
S073_001_00000012, surprise, 0.40281829999003094
S073_001_00000013, surprise, 0.4395368999976199
S073_002_00000027, happy, 0.3964243000082206
S073_002_00000028, happy, 0.4166867000021739
S073_002_00000029, happy, 0.40169679999235086
S073_003_00000026, neutral, 0.39810649999708403
S073_003_00000027, neutral, 0.4270496999961324
S073_003_00000028, neutral, 0.39911519999441225
S073_004_00000012, neutral, 0.43638250000367407
S073_004_00000013, neutral, 0.39694999999483116
S073_004_00000014, neutral, 0.4015493000042625
S073_005_00000019, happy, 0.445078899996588
S073_005_00000020, happy, 0.40542249999998603
S073_005_00000021, happy, 0.4513254000048619
S073_006_00000012, angry, 0.39199740000185557
S073_006_00000013, angry, 0.4068955999973696
S073_006_00000014, angry, 0.41175729999667965
S074_001_00000018, surprise, 0.39676210000470746
S074_001_00000019, surprise, 0.4339146999991499
S074_001_00000020, surprise, 0.3952848000044469
S074_002_00000014, surprise, 0.43048120000457857
S074_002_00000015, surprise, 0.400189699998009
S074_002_00000016, surprise, 0.3943142999924021
S074_003_00000013, surprise, 0.43294550001155585
S074_003_00000014, surprise, 0.3938019000052009
S074_003_00000015, surprise, 0.44037260000186507
S074_004_00000016, disgust, 0.3964764999982435
S074_004_00000017, disgust, 0.401216199999908
S074_004_00000018, neutral, 0.42332179998629726
S074_005_00000041, happy, 0.4026824000029592
S074_005_00000042, happy, 0.417075899997144
S074_005_00000043, happy, 0.39055769999686163
S075_001_00000011, surprise, 0.4048085000104038
S075_001_00000012, surprise, 0.4154564000054961
S075_001_00000013, surprise, 0.39335009999922477
S075_002_00000012, surprise, 0.4261285999964457
S075_002_00000013, surprise, 0.3963741000043228
S075_002_00000014, surprise, 0.4110041999956593
S075_003_00000002, neutral, 0.4116101000108756
S075_003_00000003, neutral, 0.3922437000001082
S075_003_00000004, neutral, 0.4417488000035519
S075_004_00000010, neutral, 0.4129784999968251
S075_004_00000011, neutral, 0.4393543000041973
S075_004_00000012, neutral, 0.4099234000022989
S075_005_00000010, disgust, 0.3790160000062315
S075_005_00000011, disgust, 0.4166022999997949
S075_005_00000012, disgust, 0.3906797999952687
S075_006_00000023, happy, 0.4286920000013197
S075_006_00000024, happy, 0.40112239999871235
S075_006_00000025, happy, 0.5383457999996608
S075_007_00000020, surprise, 0.4032000000006519
S075_007_00000021, surprise, 0.3883864999952493
S075_007_00000022, surprise, 0.41681369999423623
S075_008_00000010, neutral, 0.3892508999997517
S075_008_00000011, neutral, 0.42443890000868123
S075_008_00000012, neutral, 0.39683170001080725
S076_001_00000015, surprise, 0.4048487000109162
S076_001_00000016, surprise, 0.44122219999553636
S076_001_00000017, surprise, 0.4119206000032136
S076_002_00000007, neutral, 0.445185999997193
S076_002_00000008, neutral, 0.4106799000001047
S076_002_00000009, neutral, 0.4264229999971576
S076_003_00000016, sad, 0.4514708999922732
S076_003_00000017, sad, 0.4072910000104457
S076_003_00000018, sad, 0.4390837999962969
S076_004_00000007, neutral, 0.4148255999898538
S076_004_00000008, neutral, 0.4642591000010725
S076_004_00000009, fear, 0.4077075999957742
S076_005_00000010, disgust, 0.4173402000014903
S076_005_00000011, disgust, 0.4146069999987958
S076_005_00000012, disgust, 0.4187547000037739
S076_006_00000017, happy, 0.437217700004112
S076_006_00000018, happy, 0.40643350000027567
S076_006_00000019, happy, 0.4316834000055678
S077_001_00000026, surprise, 0.3979907000029925
S077_001_00000027, surprise, 0.4181932999927085
S077_001_00000028, surprise, 0.449485499993898
S077_002_00000031, happy, 0.3861733999947319
S077_002_00000032, surprise, 0.43151020001096185
S077_002_00000033, happy, 0.4091216000088025
S077_003_00000009, neutral, 0.4317897000000812
S077_003_00000010, sad, 0.40404200000921264
S077_003_00000011, sad, 0.41671030000725295
S077_004_00000006, neutral, 0.44584820000454783
S077_004_00000007, neutral, 0.4077010000037262
S077_004_00000008, surprise, 0.4561950000061188
S077_005_00000018, surprise, 0.40258800001174677
S077_005_00000019, happy, 0.42571650000172667
S077_005_00000020, happy, 0.42454649999854155
S077_006_00000012, disgust, 0.40737660000741016
S077_006_00000013, disgust, 0.4146736999973655
S077_006_00000014, disgust, 0.4062198999890825
S077_007_00000027, neutral, 0.425640100002056
S077_007_00000028, neutral, 0.38866979999875184
S077_007_00000029, neutral, 0.38475309999193996
S078_001_00000031, surprise, 0.42825680000532884
S078_001_00000032, surprise, 0.38583179999841377
S078_001_00000033, surprise, 0.4293354000110412
S078_002_00000015, sad, 0.3965246999869123
S078_002_00000016, sad, 0.38968010000826325
S078_002_00000017, sad, 0.4199589000054402
S078_003_00000017, fear, 0.3913662000122713
S078_003_00000018, fear, 0.4447972000052687
S078_003_00000019, fear, 0.4022786999994423
S078_004_00000025, happy, 0.3927496000105748
S078_004_00000026, happy, 0.4163304999965476
S078_004_00000027, happy, 0.382283600003575
S078_005_00000020, neutral, 0.4269168000028003
S078_005_00000021, neutral, 0.39598169999953825
S078_005_00000022, neutral, 0.4067988000024343
S078_006_00000018, neutral, 0.40169320000859443
S078_006_00000019, neutral, 0.4209800999960862
S078_006_00000020, neutral, 0.4294872999889776
S078_007_00000011, disgust, 0.38438470000983216
S078_007_00000012, disgust, 0.4005328999919584
S078_007_00000013, disgust, 0.40862050000578165
S079_001_00000010, surprise, 0.392209500001627
S079_001_00000011, surprise, 0.42175850000057835
S079_001_00000012, surprise, 0.401342700002715
S079_002_00000010, disgust, 0.4354472000122769
S079_002_00000011, disgust, 0.41479390001040883
S079_002_00000012, disgust, 0.4079301000019768
S079_003_00000014, surprise, 0.4394369999936316
S079_003_00000015, surprise, 0.39064260000304785
S079_003_00000016, happy, 0.44996979999996256
S079_004_00000024, happy, 0.4156868999998551
S079_004_00000025, happy, 0.4132037999952445
S079_004_00000026, happy, 0.40889819999574684
S080_001_00000016, fear, 0.39555459999246523
S080_001_00000017, fear, 0.44298110000090674
S080_001_00000018, fear, 0.39847240000381134
S080_002_00000011, happy, 0.42412440000043716
S080_002_00000012, happy, 0.40912850000313483
S080_002_00000013, happy, 0.38983359999838285
S080_003_00000008, neutral, 0.43085380000411533
S080_003_00000009, neutral, 0.39771509999991395
S080_003_00000010, neutral, 0.4337671999965096
S080_004_00000012, happy, 0.4060361000010744
S080_004_00000013, happy, 0.41136589999950957
S080_004_00000014, happy, 0.42024019999371376
S080_005_00000011, sad, 0.40755730000091717
S080_005_00000012, sad, 0.4470677999925101
S080_005_00000013, sad, 0.40759190000244416
S080_008_00000007, disgust, 0.4190810000000056
S080_008_00000008, disgust, 0.406892400002107
S080_008_00000009, disgust, 0.4001797999953851
S081_001_00000017, surprise, 0.4351654000056442
S081_001_00000018, surprise, 0.40128559998993296
S081_001_00000019, surprise, 0.43519810000725556
S081_002_00000022, sad, 0.39355960000830237
S081_002_00000023, sad, 0.4017399000003934
S081_002_00000024, sad, 0.4505609999905573
S081_003_00000023, sad, 0.41115919999720063
S081_003_00000024, sad, 0.4572159999952419
S081_003_00000025, sad, 0.397299699994619
S081_004_00000013, surprise, 0.4329453999962425
S081_004_00000014, surprise, 0.41453949999413453
S081_004_00000015, surprise, 0.4083597999997437
S081_005_00000017, happy, 0.4577968000085093
S081_005_00000018, happy, 0.40436380000028294
S081_005_00000019, happy, 0.4357339999987744
S081_008_00000009, disgust, 0.41145280000637285
S081_008_00000010, disgust, 0.41466789999685716
S081_008_00000011, disgust, 0.4215483000007225
S082_001_00000013, surprise, 0.4003036000067368
S082_001_00000014, surprise, 0.4461608999990858
S082_001_00000015, surprise, 0.3924628999957349
S082_002_00000023, sad, 0.43500650000351015
S082_002_00000024, sad, 0.42015010000613984
S082_002_00000025, sad, 0.40934099999140017
S082_003_00000016, neutral, 0.4375900000013644
S082_003_00000017, neutral, 0.4108987000072375
S082_003_00000018, neutral, 0.4333944999962114
S082_004_00000011, surprise, 0.4037420000095153
S082_004_00000012, surprise, 0.4259572000009939
S082_004_00000013, surprise, 0.41177109999989625
S082_005_00000015, angry, 0.40767469999263994
S082_005_00000016, angry, 0.4290653000061866
S082_005_00000017, angry, 0.4046315000014147
S082_006_00000019, angry, 0.43633549999503884
S082_006_00000020, angry, 0.4353831999906106
S082_006_00000021, angry, 0.5408131000003777
S082_007_00000008, angry, 0.5580906999966828
S082_007_00000009, angry, 0.4304412999917986
S082_007_00000010, angry, 0.39318009999988135
S083_001_00000016, neutral, 0.40672949999861885
S083_001_00000017, neutral, 0.42427969998971093
S083_001_00000018, neutral, 0.42367570000351407
S083_002_00000010, surprise, 0.4272956999921007
S083_002_00000011, surprise, 0.4062069000065094
S083_002_00000012, surprise, 0.4180257999978494
S083_003_00000017, happy, 0.4091430999978911
S083_003_00000018, happy, 0.39542480000818614
S083_003_00000019, happy, 0.4417860999965342
S083_004_00000008, surprise, 0.4165709999942919
S083_004_00000009, surprise, 0.4432498999958625
S083_004_00000010, happy, 0.4104324999934761
S084_001_00000008, surprise, 0.3881334000034258
S084_001_00000009, surprise, 0.4326696000061929
S084_001_00000010, fear, 0.38210869999602437
S084_002_00000021, sad, 0.4338075999985449
S084_002_00000022, sad, 0.3879249999881722
S084_002_00000023, sad, 0.38536159999785013
S084_004_00000015, angry, 0.4283703999972204
S084_004_00000016, angry, 0.3936967000045115
S084_004_00000017, angry, 0.42301709999446757
S085_001_00000015, sad, 0.3998194000014337
S085_001_00000016, sad, 0.411195000007865
S085_001_00000017, sad, 0.42138189999968745
S085_002_00000012, happy, 0.3943857999984175
S085_002_00000013, happy, 0.44748459999391343
S085_002_00000014, happy, 0.3927611999970395
S085_003_00000011, surprise, 0.4259351999935461
S085_003_00000012, surprise, 0.4161542000074405
S085_003_00000013, surprise, 0.40832860000955407
S085_004_00000015, disgust, 0.41997809999156743
S085_004_00000016, disgust, 0.38910329999634996
S085_004_00000017, disgust, 0.4280421000003116
S086_001_00000017, surprise, 0.38652810000348836
S086_001_00000018, fear, 0.4018052000028547
S086_001_00000019, fear, 0.4302752000075998
S086_002_00000013, happy, 0.38506450000568293
S086_002_00000014, happy, 0.42700630000035744
S086_002_00000015, happy, 0.40603959999862127
S087_001_00000009, fear, 0.4106043999927351
S087_001_00000010, fear, 0.42542550001235213
S087_001_00000011, fear, 0.4006952000054298
S087_002_00000018, sad, 0.4379255999956513
S087_002_00000019, sad, 0.3984715000115102
S087_002_00000020, sad, 0.4176819999993313
S087_003_00000011, surprise, 0.4533903999981703
S087_003_00000012, surprise, 0.3893515999952797
S087_003_00000013, surprise, 0.4309812999999849
S087_004_00000010, disgust, 0.4305001999891829
S087_004_00000011, disgust, 0.4349683000036748
S087_004_00000012, disgust, 0.3986344000004465
S087_005_00000010, happy, 0.4388959000061732
S087_005_00000011, happy, 0.4008268999896245
S087_005_00000012, happy, 0.3983568999974523
S087_006_00000010, sad, 0.4397160999942571
S087_006_00000011, sad, 0.40356390000670217
S087_006_00000012, sad, 0.417199299990898
S087_007_00000014, angry, 0.3964466000034008
S087_007_00000015, angry, 0.40982509999594186
S087_007_00000016, angry, 0.41469750000396743
S088_001_00000015, surprise, 0.4069605999975465
S088_001_00000016, surprise, 0.44162969999888446
S088_001_00000017, surprise, 0.4000296000012895
S088_002_00000015, surprise, 0.39999940000416245
S088_002_00000016, happy, 0.4220878000051016
S088_002_00000017, happy, 0.4011037000018405
S088_003_00000016, surprise, 0.4308233000047039
S088_003_00000017, surprise, 0.39087230000586715
S088_003_00000018, surprise, 0.4467714999918826
S088_004_00000018, disgust, 0.41414520000398625
S088_004_00000019, disgust, 0.4056359000096563
S088_004_00000020, disgust, 0.43597269999736454
S089_001_00000014, surprise, 0.3904720999998972
S089_001_00000015, surprise, 0.4404069000011077
S089_001_00000016, surprise, 0.3928338999976404
S089_002_00000019, happy, 0.4152336999977706
S089_002_00000020, happy, 0.41007929999614134
S089_002_00000021, happy, 0.39419659999839496
S089_003_00000034, angry, 0.4288555999955861
S089_003_00000035, angry, 0.39229940000222996
S089_003_00000036, angry, 0.4055116999952588
S090_002_00000009, surprise, 0.43687340000178665
S090_002_00000010, surprise, 0.40106390000437386
S090_002_00000011, surprise, 0.43824589998985175
S090_006_00000009, disgust, 0.4128204999869922
S090_006_00000010, disgust, 0.4593089999980293
S090_006_00000011, disgust, 0.3957197999989148
S090_007_00000012, angry, 0.4126416000071913
S090_007_00000013, angry, 0.42036609999195207
S090_007_00000014, angry, 0.40912090000347234
S091_001_00000013, fear, 0.41478219999407884
S091_001_00000014, fear, 0.417929200004437
S091_001_00000015, fear, 0.40683580000768416
S091_002_00000005, neutral, 0.4081836999976076
S091_002_00000006, neutral, 0.4157434000080684
S091_002_00000007, neutral, 0.4289111999969464
S091_003_00000019, happy, 0.3982906000019284
S091_003_00000020, happy, 0.4369847000052687
S091_003_00000021, happy, 0.3891449999937322
S092_001_00000015, surprise, 0.40569340001093224
S092_001_00000016, surprise, 0.41843299999891315
S092_001_00000017, surprise, 0.3951459999952931
S092_002_00000009, neutral, 0.4290413999988232
S092_002_00000010, neutral, 0.3965438000013819
S092_002_00000011, neutral, 0.4131941000086954
S092_003_00000012, angry, 0.4206642000062857
S092_003_00000013, angry, 0.39478269999381155
S092_003_00000014, angry, 0.4382515000033891
S092_004_00000022, happy, 0.3975800000043819
S092_004_00000023, happy, 0.4045960999937961
S092_004_00000024, happy, 0.4167514000000665
S093_001_00000018, sad, 0.3821368000062648
S093_001_00000019, sad, 0.4379064000095241
S093_001_00000020, sad, 0.3945196999993641
S093_002_00000022, sad, 0.4182956999866292
S093_002_00000023, sad, 0.40040939999744296
S093_002_00000024, sad, 0.39091370000096504
S093_003_00000010, neutral, 0.4257101000112016
S093_003_00000011, surprise, 0.391595100008999
S093_003_00000012, neutral, 0.4381683000101475
S093_004_00000014, happy, 0.3905776000028709
S093_004_00000015, happy, 0.3855747999914456
S093_004_00000016, happy, 0.41494909999892116
S094_001_00000008, surprise, 0.3912627999961842
S094_001_00000009, surprise, 0.4319385999988299
S094_001_00000010, surprise, 0.38649780000559986
S094_003_00000011, neutral, 0.38467109999328386
S094_003_00000012, neutral, 0.4242536999954609
S094_003_00000013, neutral, 0.39486430000397377
S094_004_00000010, happy, 0.43317790000583045
S094_004_00000011, happy, 0.38822710000385996
S094_004_00000012, happy, 0.41468049999093637
S095_001_00000014, surprise, 0.43203369999537244
S095_001_00000015, surprise, 0.3964239000051748
S095_001_00000016, surprise, 0.43556339999486227
S095_002_00000013, sad, 0.39342649999889545
S095_002_00000014, sad, 0.4219876999995904
S095_002_00000015, sad, 0.4175108000054024
S095_003_00000009, neutral, 0.40024950000224635
S095_003_00000010, neutral, 0.44720629999937955
S095_003_00000011, neutral, 0.38506699999561533
S095_004_00000012, neutral, 0.46573380001063924
S095_004_00000013, neutral, 0.38326870001037605
S095_004_00000014, neutral, 0.3948664000054123
S095_005_00000014, surprise, 0.429991599987261
S095_005_00000015, surprise, 0.3980788000044413
S095_005_00000016, surprise, 0.428277099999832
S095_006_00000011, disgust, 0.3935166000010213
S095_006_00000012, disgust, 0.3960034000047017
S095_006_00000013, disgust, 0.4140359000011813
S095_007_00000019, happy, 0.39862199999333825
S095_007_00000020, happy, 0.4500536999985343
S095_007_00000021, happy, 0.3886015000025509
S095_010_00000012, sad, 0.4101968000031775
S095_010_00000013, sad, 0.40762110000650864
S095_010_00000014, sad, 0.3866453999944497
S096_001_00000005, surprise, 0.4290791000094032
