name, fex, time
S096_001_00000006, surprise, 0.39699649999965914
S096_001_00000007, surprise, 0.42052430000330787
S096_002_00000004, neutral, 0.397675000000163
S096_002_00000005, surprise, 0.4026541999919573
S096_002_00000006, surprise, 0.42743089998839423
S096_003_00000010, disgust, 0.40863550000358373
S096_003_00000011, disgust, 0.43497289999504574
S096_003_00000012, disgust, 0.4081026999920141
S096_004_00000009, happy, 0.4036688999913167
S096_004_00000010, happy, 0.41406510000524577
S096_004_00000011, happy, 0.39422689999628346
S097_001_00000019, surprise, 0.4223554999916814
S097_001_00000020, surprise, 0.3916064999939408
S097_001_00000021, surprise, 0.4048380000022007
S097_002_00000007, surprise, 0.42052610000246204
S097_002_00000008, neutral, 0.3995920000015758
S097_002_00000009, neutral, 0.44165009999414906
S097_003_00000051, surprise, 0.4093449999927543
S097_003_00000052, angry, 0.4144306999951368
S097_003_00000053, surprise, 0.4014225999999326
S097_004_00000028, disgust, 0.3966724000056274
S097_004_00000029, disgust, 0.42846819999977015
S097_004_00000030, disgust, 0.3847332000004826
S097_005_00000008, disgust, 0.455252500003553
S097_005_00000009, disgust, 0.3930179000017233
S097_005_00000010, angry, 0.3847890000033658
S097_006_00000017, happy, 0.4216405999904964
S097_006_00000018, happy, 0.4016176000004634
S097_006_00000019, happy, 0.4179188999987673
S098_001_00000026, neutral, 0.38712590000068303
S098_001_00000027, neutral, 0.4013401999982307
S098_001_00000028, neutral, 0.41114850000303704
S098_002_00000008, surprise, 0.3964012999931583
S098_002_00000009, surprise, 0.41700200000195764
S098_002_00000010, surprise, 0.42317090000142343
S098_003_00000011, disgust, 0.4162332999985665
S098_003_00000012, disgust, 0.398643099993933
S098_003_00000013, angry, 0.39501550000568386
S098_004_00000013, happy, 0.42491919999883976
S098_004_00000014, happy, 0.3964545999915572
S098_004_00000015, happy, 0.40900759999931324
S099_001_00000012, surprise, 0.4577147999953013
S099_001_00000013, surprise, 0.3871078999945894
S099_001_00000014, surprise, 0.4211478000070201
S099_002_00000018, fear, 0.4001632999861613
S099_002_00000019, fear, 0.43667130000540055
S099_002_00000020, fear, 0.3881890999909956
S099_003_00000012, surprise, 0.44411729999410454
S099_003_00000013, surprise, 0.42011960000672843
S099_003_00000014, surprise, 0.4007332999899518
S099_004_00000013, happy, 0.4251289999956498
S099_004_00000014, happy, 0.3975522000109777
S099_004_00000015, happy, 0.4043837000062922
S099_007_00000010, disgust, 0.40980550000676885
S099_007_00000011, disgust, 0.4078527999954531
S099_007_00000012, disgust, 0.43290100000740495
S100_001_00000012, surprise, 0.39620339999964926
S100_001_00000013, surprise, 0.42965900000126567
S100_001_00000014, surprise, 0.401390300001367
S100_002_00000013, surprise, 0.3941733999963617
S100_002_00000014, surprise, 0.43113009999797214
S100_002_00000015, surprise, 0.38861520000500605
S100_003_00000011, neutral, 0.4358965999999782
S100_003_00000012, neutral, 0.3931324000004679
S100_003_00000013, neutral, 0.42117960000177845
S100_004_00000003, neutral, 0.4103467999957502
S100_004_00000004, neutral, 0.3862185000034515
S100_004_00000005, neutral, 0.4198759999999311
S100_005_00000021, angry, 0.3922739999979967
S100_005_00000022, angry, 0.3994073999929242
S100_005_00000023, angry, 0.40958340000361204
S100_006_00000014, happy, 0.39173390000360087
S100_006_00000015, happy, 0.420492799996282
S100_006_00000016, happy, 0.3960071000037715
S101_001_00000015, surprise, 0.42331229998671915
S101_001_00000016, surprise, 0.41466190000937786
S101_001_00000017, surprise, 0.3922910999972373
S101_002_00000017, surprise, 0.43413010000949726
S101_002_00000018, surprise, 0.4000540999986697
S101_002_00000019, surprise, 0.41393629999947734
S101_003_00000023, angry, 0.39709600000060163
S101_003_00000024, angry, 0.3924211999983527
S101_003_00000025, angry, 0.4189198999956716
S101_004_00000016, happy, 0.39345619999221526
S101_004_00000017, happy, 0.4377287000097567
S101_004_00000018, happy, 0.40130039998621214
S101_005_00000004, surprise, 0.39278789999661967
S101_005_00000005, surprise, 0.410264999998617
S101_005_00000006, surprise, 0.3924057999975048
S102_001_00000014, happy, 0.44411899999249727
S102_001_00000015, happy, 0.3915329000010388
S102_001_00000016, happy, 0.4313938999985112
S102_002_00000016, surprise, 0.41192579999915324
S102_002_00000017, surprise, 0.39522269999724813
S102_002_00000018, surprise, 0.4223725000047125
S102_003_00000014, sad, 0.3931414999970002
S102_003_00000015, sad, 0.4030875000025844
S102_003_00000016, sad, 0.404352800003835
S102_004_00000021, happy, 0.41067610000027344
S102_004_00000022, happy, 0.44094690000929404
S102_004_00000023, fear, 0.39248970001062844
S102_005_00000007, sad, 0.4157597000012174
S102_005_00000008, neutral, 0.41510280000511557
S102_005_00000009, fear, 0.4023560999921756
S102_006_00000013, sad, 0.43724749999819323
S102_006_00000014, sad, 0.40428450000763405
S102_006_00000015, neutral, 0.42067980000865646
S102_007_00000013, neutral, 0.3982098000124097
S102_007_00000014, neutral, 0.40822949999710545
S102_007_00000015, neutral, 0.4309932000032859
S102_008_00000027, surprise, 0.39436279999790713
S102_008_00000028, surprise, 0.45056909999402706
S102_008_00000029, surprise, 0.4018082999973558
S102_009_00000013, neutral, 0.4133375000092201
S102_009_00000014, neutral, 0.4205896999919787
S102_009_00000015, neutral, 0.3935459000058472
S103_001_00000014, surprise, 0.43006169999716803
S103_001_00000015, surprise, 0.41273689999070484
S103_001_00000016, surprise, 0.43648400000529364
S103_002_00000024, neutral, 0.3961698999919463
S103_002_00000025, neutral, 0.416218200000003
S103_002_00000026, neutral, 0.430439200004912
S103_003_00000022, neutral, 0.3911750999977812
S103_003_00000023, neutral, 0.4415110999980243
S103_003_00000024, neutral, 0.41938890000164974
S103_006_00000014, neutral, 0.4225760999979684
S103_006_00000015, neutral, 0.4296260999981314
S103_006_00000016, neutral, 0.39943920000223443
S103_007_00000021, surprise, 0.41451420000521466
S103_007_00000022, neutral, 0.3929455000034068
S103_007_00000023, neutral, 0.4460918999975547
S103_008_00000013, angry, 0.3922197000065353
S103_008_00000014, angry, 0.42607529999804683
S103_008_00000015, angry, 0.4167992000002414
S104_001_00000026, happy, 0.4083902999991551
S104_001_00000027, happy, 0.429149999996298
S104_001_00000028, happy, 0.3950180000101682
S104_002_00000021, surprise, 0.419890299992403
S104_002_00000022, happy, 0.4148970999958692
S104_002_00000023, happy, 0.38615679999929853
S104_003_00000010, surprise, 0.44895079999696463
S104_003_00000011, surprise, 0.3908757000026526
S104_003_00000012, surprise, 0.4314313999930164
S105_001_00000012, sad, 0.3867778999992879
S105_001_00000013, sad, 0.395029200008139
S105_001_00000014, surprise, 0.4292365000001155
S105_002_00000022, sad, 0.40200149999873247
S105_002_00000023, sad, 0.42621380000491627
S105_002_00000024, neutral, 0.3999955999897793
S105_003_00000020, happy, 0.4136890000081621
S105_003_00000021, happy, 0.4152353999961633
S105_003_00000022, happy, 0.3929368999961298
S105_004_00000025, happy, 0.45140609999361914
S105_004_00000026, happy, 0.38885770000342745
S105_004_00000027, happy, 0.391728399990825
S105_005_00000010, neutral, 0.42486669999198057
S105_005_00000011, neutral, 0.40156569999817293
S105_005_00000012, neutral, 0.4335214000020642
S105_006_00000019, surprise, 0.39995189999172
S105_006_00000020, surprise, 0.42055140000593383
S105_006_00000021, surprise, 0.39517000000341795
S105_007_00000028, disgust, 0.396638600010192
S105_007_00000029, disgust, 0.42113569998764433
S105_007_00000030, disgust, 0.38359690000652336
S105_008_00000008, disgust, 0.41506590000062715
S105_008_00000009, disgust, 0.40947790000063833
S105_008_00000010, disgust, 0.39342509998823516
S106_001_00000016, surprise, 0.4471256999968318
S106_001_00000017, surprise, 0.40154220000840724
S106_001_00000018, surprise, 0.4331491999910213
S106_002_00000014, sad, 0.40375919999496546
S106_002_00000015, sad, 0.41974820000177715
S106_002_00000016, sad, 0.4099350000033155
S106_003_00000010, neutral, 0.39701529999729246
S106_003_00000011, neutral, 0.4432323999935761
S106_003_00000012, neutral, 0.3969562999991467
S106_004_00000006, disgust, 0.4093170999985887
S106_004_00000007, disgust, 0.3995725999993738
S106_004_00000008, disgust, 0.4000196999986656
S106_005_00000033, angry, 0.4321756999997888
S106_005_00000034, angry, 0.4012220000004163
S106_005_00000035, angry, 0.41913530000601895
S106_006_00000009, happy, 0.39501179999206215
S106_006_00000010, happy, 0.39820910000707954
S106_006_00000011, happy, 0.4264155000128085
S106_007_00000014, happy, 0.39812979999987874
S106_007_00000015, happy, 0.42468579999695066
S106_007_00000016, happy, 0.39556839999568183
S107_001_00000008, surprise, 0.39347429999907035
S107_001_00000009, surprise, 0.45172769999771845
S107_001_00000010, surprise, 0.39279050000186544
S107_002_00000015, happy, 0.4269800000038231
S107_002_00000016, happy, 0.3883895000035409
S107_002_00000017, happy, 0.40443840000079945
S107_003_00000019, surprise, 0.41080430000147317
S107_003_00000020, surprise, 0.3917458999931114
S107_003_00000021, surprise, 0.4391648000018904
S107_004_00000009, happy, 0.39527340000495315
S107_004_00000010, happy, 0.4171572999912314
S107_004_00000011, surprise, 0.40799939999124035
S107_005_00000009, disgust, 0.39686759999312926
S107_005_00000010, disgust, 0.43995790000190027
S107_005_00000011, disgust, 0.3927876999950968
S107_006_00000007, sad, 0.4111241000064183
S107_006_00000008, sad, 0.40386730000318494
S107_006_00000009, sad, 0.3971973000006983
S108_002_00000015, neutral, 0.44930500000191387
S108_002_00000016, neutral, 0.4332076999999117
S108_002_00000017, neutral, 0.4427929999947082
S108_003_00000013, surprise, 0.4207192999892868
S108_003_00000014, sad, 0.46665020000364166
S108_003_00000015, surprise, 0.40930340001068544
S108_004_00000017, surprise, 0.41088710000622086
S108_004_00000018, surprise, 0.45798330000252463
S108_004_00000019, surprise, 0.40685129999474157
S108_005_00000020, sad, 0.444041599999764
S108_005_00000021, sad, 0.41767260000051465
S108_005_00000022, sad, 0.4408980000007432
S108_006_00000018, disgust, 0.42035470000701025
S108_006_00000019, disgust, 0.44132539999554865
S108_006_00000020, disgust, 0.4392950000037672
S108_007_00000006, sad, 0.41225809999741614
S108_007_00000007, sad, 0.45554619999893475
S108_007_00000008, sad, 0.4114034999947762
S108_008_00000011, happy, 0.44218260000343435
S108_008_00000012, happy, 0.41554319999704603
S108_008_00000013, happy, 0.4190593999956036
S109_001_00000019, happy, 0.4407428999984404
S109_001_00000020, happy, 0.402782399993157
S109_001_00000021, neutral, 0.4296159999939846
S109_002_00000005, neutral, 0.3937688000005437
S109_002_00000006, surprise, 0.41323750000447035
S109_002_00000007, surprise, 0.4064423999952851
S109_003_00000015, angry, 0.4052514999930281
S109_003_00000016, angry, 0.4254940999962855
S109_003_00000017, angry, 0.39663370000198483
S109_004_00000011, disgust, 0.41938710000249557
S109_004_00000012, angry, 0.41157039999961853
S109_004_00000013, angry, 0.39427710000018124
S109_005_00000012, disgust, 0.41954059999261517
S109_005_00000013, disgust, 0.39311920000182
S109_005_00000014, disgust, 0.43095829999947455
S109_006_00000013, happy, 0.3923059000080684
S109_006_00000014, happy, 0.38996709999628365
S109_006_00000015, happy, 0.4370192000060342
S110_001_00000011, surprise, 0.3988239999889629
S110_001_00000012, surprise, 0.4507261000107974
S110_001_00000013, surprise, 0.39858799999637995
S110_002_00000021, sad, 0.42112420000194106
S110_002_00000022, sad, 0.41553909999493044
S110_002_00000023, sad, 0.40254330000607297
S110_003_00000011, sad, 0.45386529999086633
S110_003_00000012, sad, 0.40362199999799486
S110_003_00000013, sad, 0.4389535999944201
S110_004_00000007, neutral, 0.3996377000003122
S110_004_00000008, neutral, 0.41151629999512807
S110_004_00000009, neutral, 0.4248393999878317
S110_005_00000022, surprise, 0.40534180001122877
S110_005_00000023, surprise, 0.4415402000013273
S110_005_00000024, surprise, 0.4061135999945691
S110_006_00000025, neutral, 0.43137649999698624
S110_006_00000026, neutral, 0.409067699991283
S110_006_00000027, neutral, 0.40925110000534914
S110_007_00000027, happy, 0.4579704999923706
S110_007_00000028, happy, 0.3834461999940686
S110_007_00000029, happy, 0.4335847000038484
S111_001_00000012, surprise, 0.3926623000006657
S111_001_00000013, surprise, 0.38371229999756906
S111_001_00000014, surprise, 0.4075904999917839
S111_002_00000013, happy, 0.41288959998928476
S111_002_00000014, happy, 0.436453000002075
S111_002_00000015, happy, 0.38449430000036955
S111_003_00000010, happy, 0.39636080000491347
S111_003_00000011, happy, 0.4087308000016492
S111_003_00000012, happy, 0.3947197999950731
S111_004_00000008, neutral, 0.4278360000025714
S111_004_00000009, neutral, 0.397549400004209
S111_004_00000010, neutral, 0.4164373999956297
S111_005_00000009, surprise, 0.39619970000057947
S111_005_00000010, surprise, 0.4072340999991866
S111_005_00000011, surprise, 0.4377064000000246
S111_006_00000008, angry, 0.3872086000046693
S111_006_00000009, angry, 0.412905100005446
S111_006_00000010, angry, 0.3968736999959219
S111_007_00000012, disgust, 0.3826667999965139
S111_007_00000013, disgust, 0.43079410000063945
S111_007_00000014, disgust, 0.3937222000095062
S112_001_00000020, surprise, 0.4175180000020191
S112_001_00000021, surprise, 0.3968966999964323
S112_001_00000022, surprise, 0.40270109999983106
S112_002_00000012, happy, 0.4128926999983378
S112_002_00000013, happy, 0.3914294999995036
S112_002_00000014, happy, 0.4303119000105653
S112_003_00000012, surprise, 0.39732590000494383
S112_003_00000013, neutral, 0.3947298999992199
S112_003_00000014, neutral, 0.4165215000102762
S112_004_00000014, happy, 0.39683090000471566
S112_004_00000015, happy, 0.4373460999922827
S112_004_00000016, happy, 0.38784680000389926
S112_005_00000015, neutral, 0.4009250999952201
S112_005_00000016, angry, 0.427727500005858
S112_005_00000017, neutral, 0.3836846000049263
S113_001_00000010, surprise, 0.43730730000243057
S113_001_00000011, surprise, 0.40076990000670776
S113_001_00000012, surprise, 0.39362470000924077
S113_002_00000017, fear, 0.4219805000029737
S113_002_00000018, fear, 0.4102405000012368
S113_002_00000019, disgust, 0.43629390001296997
S113_003_00000013, neutral, 0.40129730000626296
S113_003_00000014, sad, 0.4419377999874996
S113_003_00000015, sad, 0.3970365999994101
S113_004_00000021, happy, 0.4014783000020543
S113_004_00000022, happy, 0.4229168000019854
S113_004_00000023, happy, 0.40370850000181235
S113_005_00000006, sad, 0.43772610000451095
S113_005_00000007, sad, 0.3964045999891823
S113_005_00000008, sad, 0.4131228000042029
S113_006_00000019, neutral, 0.42467089999991003
S113_006_00000020, neutral, 0.3991613999969559
S113_006_00000021, neutral, 0.4611831000074744
S113_007_00000040, surprise, 0.39540199999464676
S113_007_00000041, surprise, 0.43312539999897126
S113_007_00000042, surprise, 0.40461209999921266
S113_008_00000021, angry, 0.39852719999908004
S113_008_00000022, angry, 0.43387339999026153
S113_008_00000023, angry, 0.4088860000047134
S114_001_00000016, surprise, 0.42628650000551715
S114_001_00000017, surprise, 0.3933516000106465
S114_001_00000018, neutral, 0.40653999999631196
S114_002_00000014, happy, 0.41614609998941887
S114_002_00000015, happy, 0.3901813999982551
S114_002_00000016, happy, 0.433402800001204
S114_003_00000008, neutral, 0.3842540000041481
S114_003_00000009, neutral, 0.42494989999977406
S114_003_00000010, neutral, 0.40109669999219477
S114_004_00000019, neutral, 0.3971518000034848
S114_004_00000020, neutral, 0.4461674000049243
S114_004_00000021, neutral, 0.4023503000062192
S114_005_00000020, surprise, 0.42920619998767506
S114_005_00000021, surprise, 0.39378140000917483
S114_005_00000022, surprise, 0.3968497999885585
S114_006_00000021, happy, 0.41876879999472294
S114_006_00000022, happy, 0.3970862999995006
S114_006_00000023, happy, 0.4474428999965312
S115_001_00000006, surprise, 0.4102068999927724
S115_001_00000007, surprise, 0.42318539999541827
S115_001_00000008, surprise, 0.4305575000034878
S115_002_00000022, angry, 0.40929540000797715
S115_002_00000023, angry, 0.43440490000648424
S115_002_00000024, angry, 0.4182145000086166
S115_003_00000011, surprise, 0.43821870000101626
S115_003_00000012, surprise, 0.40330489999905694
S115_003_00000013, surprise, 0.407892900009756
S115_004_00000015, neutral, 0.44288410000444856
S115_004_00000016, neutral, 0.3996214000071632
S115_004_00000017, neutral, 0.4383254999993369
S115_005_00000013, happy, 0.4128363000054378
S115_005_00000014, happy, 0.4246939000004204
S115_005_00000015, happy, 0.4213825999904657
S115_006_00000015, neutral, 0.4263375000009546
S115_006_00000016, neutral, 0.42078939999919385
S115_006_00000017, neutral, 0.4132279000041308
S115_007_00000021, surprise, 0.44253820000449196
S115_007_00000022, surprise, 0.4199000999942655
S115_007_00000023, surprise, 0.4204906000086339
S115_008_00000015, happy, 0.40679670000099577
S115_008_00000016, happy, 0.41260049999982584
S115_008_00000017, happy, 0.47109930000442546
S116_001_00000012, surprise, 0.398819399997592
S116_001_00000013, surprise, 0.4429180000006454
S116_001_00000014, surprise, 0.3897039000003133
S116_002_00000006, neutral, 0.40733679999539163
S116_002_00000007, happy, 0.4418035999988206
S116_002_00000008, happy, 0.3956170000019483
S116_003_00000002, neutral, 0.46361229999456555
S116_003_00000003, neutral, 0.39482269999280106
S116_003_00000004, neutral, 0.42921750000095926
S116_004_00000013, surprise, 0.4097825000062585
S116_004_00000014, surprise, 0.4245789000124205
S116_004_00000015, surprise, 0.4134084000106668
S116_005_00000015, sad, 0.39830990000336897
S116_005_00000016, sad, 0.43886969999584835
S116_005_00000017, sad, 0.4134778000006918
S116_006_00000005, disgust, 0.43004360000486486
S116_006_00000006, disgust, 0.4177033999876585
S116_006_00000007, disgust, 0.42406190000474453
S116_007_00000015, happy, 0.4369383999874117
S116_007_00000016, happy, 0.39655550000316
S116_007_00000017, happy, 0.4361358000023756
S117_001_00000012, surprise, 0.3923306000069715
S117_001_00000013, surprise, 0.4243416000099387
S117_001_00000014, surprise, 0.440475499999593
S117_002_00000015, sad, 0.3920463000104064
S117_002_00000016, sad, 0.430993000001763
S117_002_00000017, sad, 0.40333289999398403
S117_003_00000012, sad, 0.43431080000300426
S117_003_00000013, sad, 0.42067010000755545
S117_003_00000014, sad, 0.3998849999916274
S117_004_00000009, neutral, 0.4310933000087971
S117_004_00000010, neutral, 0.4096444999886444
S117_004_00000011, neutral, 0.42428669999935664
S117_005_00000011, surprise, 0.4122610999911558
S117_005_00000012, neutral, 0.4025770000007469
S117_005_00000013, surprise, 0.4308141999936197
S117_006_00000008, neutral, 0.40725380000367295
S117_006_00000009, angry, 0.4221417999942787
S117_006_00000010, angry, 0.4069893999985652
S117_007_00000014, happy, 0.4051966999977594
S117_007_00000015, happy, 0.43590330000733957
S117_007_00000016, happy, 0.39082250000501517
S118_001_00000014, fear, 0.4529464000079315
S118_001_00000015, fear, 0.3933770000003278
S118_001_00000016, fear, 0.39926169998943806
S118_002_00000010, happy, 0.42882129999634344
S118_002_00000011, happy, 0.3943695000052685
S118_002_00000012, happy, 0.44257919999654405
S118_003_00000012, neutral, 0.39860179999959655
S118_003_00000013, neutral, 0.43055450000974815
S118_003_00000014, neutral, 0.41001459999824874
S118_004_00000010, disgust, 0.4027053000027081
S118_004_00000011, disgust, 0.42599229999177624
S118_004_00000012, disgust, 0.42683300000499
S118_005_00000024, angry, 0.4528297999931965
S118_005_00000025, angry, 0.40726039999572095
S118_005_00000026, angry, 0.429697200001101
S118_006_00000013, disgust, 0.4027440999925602
S118_006_00000014, disgust, 0.40157339999859687
S118_006_00000015, disgust, 0.4352885999978753
S119_001_00000009, surprise, 0.40060509998875204
S119_001_00000010, surprise, 0.42069339999579825
S119_001_00000011, surprise, 0.3963175999961095
S119_002_00000022, sad, 0.39776680000068154
S119_002_00000023, neutral, 0.431272000001627
S119_002_00000024, neutral, 0.40456489998905454
S119_003_00000022, fear, 0.43548939999891445
S119_003_00000023, fear, 0.38531159999547526
S119_003_00000024, fear, 0.3931672000035178
S119_004_00000012, sad, 0.4210501000052318
S119_004_00000013, sad, 0.4054786999913631
S119_004_00000014, sad, 0.4432572999940021
S119_005_00000015, happy, 0.4047658000054071
S119_005_00000016, happy, 0.4274578000040492
S119_005_00000017, happy, 0.3999029000115115
