name,detectedFex,time,labelledFex
S005_001_00000001,angry,1.0234642000868917,neutral
S010_001_00000001,neutral,0.6285864999517798,neutral
S010_002_00000001,neutral,0.6720012000296265,neutral
S010_002_00000012,surprise,0.6342529999092221,surprise
S010_002_00000013,surprise,0.6604790000710636,surprise
S010_002_00000014,surprise,0.6900549000129104,surprise
S010_003_00000001,neutral,0.6682841998990625,neutral
S010_004_00000001,neutral,0.6348415000829846,neutral
S010_005_00000001,angry,0.6221182001754642,neutral
S010_006_00000001,neutral,0.7232826999388635,neutral
S010_006_00000013,happy,0.676434800028801,happy
S010_006_00000014,happy,0.67658849991858,happy
S010_006_00000015,happy,0.6135346998926252,happy
S011_001_00000001,neutral,0.6298412999603897,neutral
S011_002_00000001,neutral,0.6371710000094026,neutral
S011_003_00000001,neutral,0.5806499999016523,neutral
S011_004_00000001,neutral,0.6941426999401301,neutral
S011_005_00000001,neutral,0.6460760000627488,neutral
S011_006_00000001,neutral,0.6410453000571579,neutral
S014_001_00000001,neutral,0.6342273999471217,neutral
S014_002_00000001,neutral,0.6110966999549419,neutral
S014_002_00000014,sad,0.6920169999357313,sad
S014_002_00000015,sad,0.6619221000000834,sad
S014_002_00000016,sad,0.668892600107938,sad
S014_003_00000001,neutral,0.6802376999985427,neutral
S014_004_00000001,neutral,0.6074789999984205,neutral
S014_005_00000001,neutral,0.7484463001601398,neutral
S022_001_00000001,angry,0.6612726000603288,neutral
S022_001_00000028,surprise,0.6396812999155372,surprise
S022_001_00000029,surprise,0.6838793000206351,surprise
S022_001_00000030,surprise,0.7013410001527518,surprise
S022_002_00000001,angry,0.6643397000152618,neutral
S022_003_00000001,sad,0.6359528999309987,neutral
S022_004_00000001,sad,0.67333779996261,neutral
S022_005_00000001,sad,0.5903910000342876,neutral
S022_005_00000030,angry,0.636529500130564,angry
S022_005_00000031,angry,0.6200550000648946,angry
S022_005_00000032,angry,0.6199429000262171,angry
S022_006_00000001,angry,0.649151099845767,neutral
S022_006_00000015,disgust,0.6513982999604195,disgust
S022_006_00000016,disgust,0.6555705000646412,disgust
S022_006_00000017,disgust,0.6180593001190573,disgust
S026_001_00000001,angry,0.6081715999171138,neutral
S026_002_00000001,surprise,0.5922988001257181,neutral
S026_003_00000001,sad,0.5947747000027448,neutral
S026_004_00000001,sad,0.6022211001254618,neutral
S026_005_00000001,sad,0.6656857000198215,neutral
S026_006_00000001,sad,0.6369348000735044,neutral
S028_001_00000001,neutral,0.6581311000045389,neutral
S028_001_00000022,angry,0.6217288000043482,angry
S028_001_00000023,angry,0.6354381998535246,angry
S028_001_00000024,angry,0.6506322999484837,angry
S029_001_00000001,angry,0.6166385000105947,neutral
S029_001_00000017,angry,0.6723366000223905,angry
S029_001_00000018,angry,0.6517441999167204,angry
S029_001_00000019,angry,0.6599705999251455,angry
S032_001_00000001,neutral,0.634022600017488,neutral
S032_002_00000001,neutral,0.606182400137186,neutral
S032_003_00000001,neutral,0.6509745998773724,neutral
S032_003_00000015,angry,0.6651616999879479,angry
S032_003_00000016,angry,0.6656806999817491,angry
S032_003_00000017,angry,0.664885199861601,angry
S032_004_00000001,neutral,0.6539753000251949,neutral
S032_005_00000001,angry,0.5980677001643926,neutral
S032_005_00000014,disgust,0.6322067999280989,disgust
S032_005_00000015,disgust,0.678742399904877,disgust
S032_005_00000016,disgust,0.5945700001902878,disgust
S032_006_00000001,neutral,0.6882081001531333,neutral
S032_006_00000014,happy,0.6715463998261839,happy
S032_006_00000015,happy,0.5900036999955773,happy
S032_006_00000016,happy,0.6464702000375837,happy
S034_001_00000001,neutral,0.68849189998582,neutral
S034_002_00000001,neutral,0.6412453998345882,neutral
S034_003_00000001,neutral,0.6874714998994023,neutral
S034_003_00000025,angry,0.6319804999511689,angry
S034_003_00000026,angry,0.6364015999715775,angry
S034_003_00000027,angry,0.6120537999086082,angry
S034_004_00000001,neutral,0.6716221999377012,neutral
S034_005_00000001,neutral,0.6673113000579178,neutral
S034_005_00000008,happy,0.5741514000110328,happy
S034_005_00000009,happy,0.7047940001357347,happy
S034_005_00000010,happy,0.6005722999107093,happy
S035_001_00000001,neutral,0.6518673999235034,neutral
S035_002_00000001,neutral,0.5984609997831285,neutral
S035_003_00000001,neutral,0.6214391998946667,neutral
S035_004_00000001,neutral,0.6026337000075728,neutral
S035_005_00000001,neutral,0.6999141001142561,neutral
S035_006_00000001,neutral,0.6365512001793832,neutral
S037_001_00000001,neutral,0.66313900006935,neutral
S037_001_00000018,surprise,0.6231754999607801,surprise
S037_001_00000019,surprise,0.6075688998680562,surprise
S037_001_00000020,surprise,0.6613976000808179,surprise
S037_002_00000001,neutral,0.6580804998520762,neutral
S037_003_00000001,neutral,0.683095799991861,neutral
S037_003_00000020,angry,0.6510473000817001,angry
S037_003_00000021,angry,0.652746899984777,angry
S037_003_00000022,angry,0.6447316999547184,angry
S037_004_00000001,neutral,0.6082832000683993,neutral
S037_005_00000001,neutral,0.5995908000040799,neutral
S037_006_00000001,neutral,0.5943263999652117,neutral
S037_006_00000019,happy,0.6139607999939471,happy
S037_006_00000020,happy,0.6291229999624193,happy
S037_006_00000021,happy,0.6390583999454975,happy
S042_001_00000001,angry,0.6360169998370111,neutral
S042_002_00000001,angry,0.6272286002058536,neutral
S042_003_00000001,angry,0.6651806000154465,neutral
S042_004_00000001,angry,0.6753020000178367,neutral
S042_005_00000001,angry,0.6345246999990195,neutral
S042_006_00000001,angry,0.6417905001435429,neutral
S044_001_00000001,neutral,0.6063194000162184,neutral
S044_001_00000022,surprise,0.6851145999971777,surprise
S044_001_00000023,surprise,0.6367651999462396,surprise
S044_001_00000024,surprise,0.6181690997909755,surprise
S044_002_00000001,neutral,0.6406422001309693,neutral
S044_003_00000001,neutral,0.6329773000907153,neutral
S044_003_00000012,happy,0.6364235999062657,happy
S044_003_00000013,happy,0.6652202000841498,happy
S044_003_00000014,happy,0.655344600090757,happy
S044_004_00000001,neutral,0.647929800208658,neutral
S044_005_00000001,neutral,0.6363015999086201,neutral
S044_006_00000001,neutral,0.6389570999890566,neutral
S044_006_00000017,angry,0.698041400173679,disgust
S044_006_00000018,angry,0.6302410999778658,disgust
S044_006_00000019,disgust,0.6220809000078589,disgust
S045_001_00000001,neutral,0.6498630999121815,neutral
S045_002_00000001,angry,0.6234794999472797,neutral
S045_003_00000001,neutral,0.6293319999240339,neutral
S045_004_00000001,neutral,0.6536087000276893,neutral
S045_005_00000001,neutral,0.6358733000233769,neutral
S045_005_00000028,angry,0.6109666998963803,angry
S045_005_00000029,angry,0.6137924999929965,angry
S045_005_00000030,angry,0.6848122999072075,angry
S046_001_00000001,neutral,0.6273821999784559,neutral
S046_002_00000001,neutral,0.6726740999147296,neutral
S046_003_00000001,neutral,0.6492816999088973,neutral
S046_003_00000014,sad,0.6181665000040084,fear
S046_003_00000015,sad,0.6352072001900524,fear
S046_003_00000016,sad,0.6559907000046223,fear
S046_004_00000001,neutral,0.6000280999578536,neutral
S046_004_00000015,angry,0.6641724000219256,disgust
S046_004_00000016,angry,0.6252618001308292,disgust
S046_004_00000017,disgust,0.6325773000717163,disgust
S046_005_00000001,neutral,0.6180306000169367,neutral
S050_001_00000001,neutral,0.6315776999108493,neutral
S050_001_00000015,surprise,0.6744581998791546,fear
S050_001_00000016,surprise,0.6455109999515116,fear
S050_001_00000017,surprise,0.6394600002095103,fear
S050_002_00000001,neutral,0.6445005000568926,neutral
S050_002_00000016,surprise,0.616154600167647,surprise
S050_002_00000017,surprise,0.6277864999137819,surprise
S050_002_00000018,surprise,0.6148659000173211,surprise
S050_003_00000001,neutral,0.6054175000172108,neutral
S050_004_00000001,neutral,0.635067299939692,neutral
S050_004_00000019,angry,0.5892958999611437,angry
S050_004_00000020,angry,0.6066018000710756,angry
S050_004_00000021,angry,0.6311005000025034,angry
S050_005_00000001,neutral,0.6543461999390274,neutral
S050_006_00000001,neutral,0.6217366999480873,neutral
S051_001_00000001,surprise,0.6811247000005096,neutral
S051_002_00000001,surprise,0.6217235999647528,neutral
S051_002_00000017,surprise,0.618840100010857,surprise
S051_002_00000018,surprise,0.6622515998315066,surprise
S051_002_00000019,surprise,0.6378663000650704,surprise
S051_003_00000001,surprise,0.6522361000534147,neutral
S051_003_00000016,disgust,0.6139275999739766,disgust
S051_003_00000017,surprise,0.6453851000405848,disgust
S051_003_00000018,angry,0.6163641999009997,disgust
S052_001_00000001,neutral,0.6628058000933379,neutral
S052_001_00000013,surprise,0.6655324001330882,surprise
S052_001_00000014,surprise,0.6429773999843746,surprise
S052_001_00000015,surprise,0.6532672001048923,surprise
S052_002_00000001,neutral,0.6771505000069737,neutral
S052_003_00000001,neutral,0.606530399993062,neutral
S052_004_00000001,neutral,0.6232501000631601,neutral
S052_004_00000031,happy,0.6220638998784125,happy
S052_004_00000032,happy,0.605824600206688,happy
S052_004_00000033,happy,0.6479382000397891,happy
S052_006_00000001,neutral,0.6241773997899145,neutral
S052_006_00000011,neutral,0.6440385999158025,disgust
S052_006_00000012,disgust,0.6254562998656183,disgust
S052_006_00000013,disgust,0.6565453000366688,disgust
S053_001_00000001,angry,0.6610792998690158,neutral
S053_001_00000021,surprise,0.6482271999120712,surprise
S053_001_00000022,fear,0.622399799991399,surprise
S053_001_00000023,fear,0.6495896999258548,surprise
S053_003_00000001,angry,0.6462776998523623,neutral
S053_004_00000001,angry,0.6156639000400901,neutral
S053_004_00000022,happy,0.7178644998930395,happy
S053_004_00000023,happy,0.7134523000568151,happy
S053_004_00000024,happy,0.629151500063017,happy
S054_001_00000001,neutral,0.7077436000108719,neutral
S054_002_00000001,neutral,0.6586529000196606,neutral
S054_002_00000013,fear,0.6699330001138151,fear
S054_002_00000014,fear,0.6967029999941587,fear
S054_002_00000015,fear,0.6370788998901844,fear
S054_003_00000001,neutral,0.6022129999473691,neutral
S054_003_00000005,surprise,0.6512766000814736,surprise
S054_003_00000006,surprise,0.6475998999085277,surprise
S054_003_00000007,surprise,0.6580025001894683,surprise
S054_004_00000001,neutral,0.6604168000631034,neutral
S055_001_00000001,neutral,0.6220997998025268,neutral
S055_001_00000010,surprise,0.6377332999836653,surprise
S055_001_00000011,surprise,0.6618799001444131,surprise
S055_001_00000012,surprise,0.6722393999807537,surprise
S055_002_00000001,neutral,0.6613046999555081,neutral
S055_003_00000001,neutral,0.6200202000327408,neutral
S055_004_00000001,neutral,0.6533124002162367,neutral
S055_005_00000001,neutral,0.6084026999305934,neutral
S055_005_00000043,happy,0.6665933998301625,happy
S055_005_00000044,happy,0.665112900082022,happy
S055_005_00000045,happy,0.5943293001037091,happy
S055_006_00000001,neutral,0.6649175998754799,neutral
S055_006_00000006,neutral,0.6571919999551028,fear
S055_006_00000007,surprise,0.6459806999191642,fear
S055_006_00000008,fear,0.6475003000814468,fear
S056_001_00000001,neutral,0.64064159989357,neutral
S056_002_00000001,neutral,0.6294499000068754,neutral
S056_002_00000008,disgust,0.6257964998949319,disgust
S056_002_00000009,disgust,0.6351628999691457,disgust
S056_002_00000010,disgust,0.6717455999460071,disgust
S056_003_00000001,neutral,0.6194491002243012,neutral
S056_003_00000008,surprise,0.6585238999687135,surprise
S056_003_00000009,surprise,0.6309145998675376,surprise
S056_003_00000010,surprise,0.6501392999198288,surprise
S056_004_00000001,surprise,0.6194128999486566,neutral
S056_004_00000018,happy,0.6107207001186907,happy
S056_004_00000019,surprise,0.6190230001229793,happy
S056_004_00000020,surprise,0.6193613999057561,happy
S057_001_00000001,neutral,0.6482175001874566,neutral
S057_002_00000001,neutral,0.7870315001346171,neutral
S057_003_00000001,neutral,0.597275999840349,neutral
S057_003_00000013,disgust,0.6367326998151839,disgust
S057_003_00000014,disgust,0.5813596001826227,disgust
S057_003_00000015,disgust,0.6319812999572605,disgust
S057_004_00000001,neutral,0.6579660999123007,neutral
S057_005_00000001,neutral,0.6398428999818861,neutral
S057_006_00000001,neutral,0.6252337000332773,neutral
S057_006_00000031,happy,0.6443748001474887,happy
S057_006_00000032,happy,0.6788459001109004,happy
S057_006_00000033,happy,0.6461453998927027,happy
S058_001_00000001,angry,0.6125996001064777,neutral
S058_001_00000018,surprise,0.7066754000261426,surprise
S058_001_00000019,surprise,0.6363892999943346,surprise
S058_001_00000020,surprise,0.5973409998696297,surprise
S058_002_00000001,neutral,0.7036721000913531,neutral
S058_003_00000001,angry,0.5807151000481099,neutral
S058_005_00000001,angry,0.6574019999243319,neutral
S058_005_00000008,angry,0.6837124000303447,angry
S058_005_00000009,angry,0.6125885001383722,angry
S058_005_00000010,angry,0.6751858000643551,angry
S058_006_00000001,angry,0.6446330000180751,neutral
S058_006_00000016,disgust,0.6455963000189513,disgust
S058_006_00000017,disgust,0.6283281000796705,disgust
S058_006_00000018,disgust,0.6040974999777973,disgust
S059_001_00000001,angry,0.6712565999478102,neutral
S059_002_00000001,angry,0.6508029999677092,neutral
S059_002_00000015,fear,0.6232042999472469,fear
S059_002_00000016,fear,0.6413259000983089,fear
S059_002_00000017,fear,0.5992384999990463,fear
S059_003_00000001,angry,0.6672003001440316,neutral
S060_001_00000001,neutral,0.6698042000643909,neutral
S060_002_00000001,neutral,0.645724699832499,neutral
S060_002_00000024,happy,0.6682376998942345,happy
S060_002_00000025,happy,0.7055214999709278,happy
S060_002_00000026,happy,0.6506912000477314,happy
S060_003_00000001,surprise,0.6598241000901908,neutral
S060_003_00000016,surprise,0.6119592001195997,surprise
S060_003_00000017,surprise,0.594051199965179,surprise
S060_003_00000018,surprise,0.6698866998776793,surprise
S060_005_00000001,surprise,0.7322038998827338,neutral
S060_005_00000019,disgust,0.6490443998482078,disgust
S060_005_00000020,disgust,0.6806900000665337,disgust
S060_005_00000021,disgust,0.6350770001299679,disgust
S061_001_00000001,neutral,0.6319959000684321,neutral
S061_001_00000010,surprise,0.6548701000865549,surprise
S061_001_00000011,fear,0.6130028998013586,surprise
S061_001_00000012,fear,0.6292215001303703,surprise
S061_002_00000001,neutral,0.6983561001252383,neutral
S061_004_00000001,neutral,0.6032038999255747,neutral
S062_001_00000001,neutral,0.6344456002116203,neutral
S062_001_00000015,fear,0.6385828999336809,fear
S062_001_00000016,fear,0.6237935998942703,fear
S062_001_00000017,fear,0.6572012000251561,fear
S062_002_00000001,neutral,0.6149997001048177,neutral
S062_002_00000014,surprise,0.6153204999864101,surprise
S062_002_00000015,surprise,0.61643229983747,surprise
S062_002_00000016,surprise,0.6315164000261575,surprise
S062_003_00000001,neutral,0.6436723999213427,neutral
S062_004_00000001,neutral,0.6403520000167191,neutral
S062_004_00000022,happy,0.6349384998902678,happy
S062_004_00000023,happy,0.6347988999914378,happy
S062_004_00000024,happy,0.6120788999833167,happy
S062_005_00000001,neutral,0.6396732998546213,neutral
S062_005_00000027,disgust,0.6161148000974208,disgust
S062_005_00000028,disgust,0.5817531000357121,disgust
S062_005_00000029,disgust,0.6737085999920964,disgust
S063_001_00000001,neutral,0.6287875999696553,neutral
S063_002_00000001,neutral,0.6547505999915302,neutral
S064_001_00000001,neutral,0.6492298999801278,neutral
S064_001_00000010,surprise,0.6327589999418706,surprise
S064_001_00000011,surprise,0.6421368999872357,surprise
S064_001_00000012,surprise,0.6318047000095248,surprise
S064_002_00000001,neutral,0.651179000036791,neutral
S064_003_00000001,neutral,0.6622497998178005,neutral
S064_003_00000023,happy,0.6051088999956846,happy
S064_003_00000024,happy,0.6209791998844594,happy
S064_003_00000025,happy,0.6496994998306036,happy
S064_004_00000001,neutral,0.6166519999969751,neutral
S064_004_00000012,neutral,0.6512321999762207,sad
S064_004_00000013,neutral,0.6339650000445545,sad
S064_004_00000014,neutral,0.6459723999723792,sad
S065_001_00000001,neutral,0.6462568000424653,neutral
S065_002_00000001,neutral,0.6045273998752236,neutral
S065_003_00000001,neutral,0.6862230999395251,neutral
S065_004_00000001,neutral,0.6306660000700504,neutral
S065_005_00000001,neutral,0.63455790001899,neutral
S066_001_00000001,neutral,0.5726324000861496,neutral
S066_002_00000001,neutral,0.6668966000434011,neutral
S066_002_00000020,surprise,0.6331121001858264,surprise
S066_002_00000021,surprise,0.6513569999951869,surprise
S066_002_00000022,surprise,0.6872215999756008,surprise
S066_003_00000001,neutral,0.6575787998735905,neutral
S066_003_00000010,happy,0.6441627999302,happy
S066_003_00000011,happy,0.6640410001855344,happy
S066_003_00000012,happy,0.6308862001169473,happy
S066_004_00000001,neutral,0.619728600140661,neutral
S066_004_00000008,sad,0.6615842999890447,sad
S066_004_00000009,sad,0.6591199000831693,sad
S066_004_00000010,sad,0.6573075999040157,sad
S066_005_00000001,neutral,0.6681319000199437,neutral
S066_005_00000009,angry,0.6501502001192421,angry
S066_005_00000010,angry,0.624127000104636,angry
S066_005_00000011,angry,0.6480781000573188,angry
S067_001_00000001,surprise,0.6170169000979513,neutral
S067_002_00000001,surprise,0.6435329001396894,neutral
S067_002_00000012,surprise,0.5990921000484377,surprise
S067_002_00000013,surprise,0.596346499864012,surprise
S067_002_00000014,surprise,0.6564774999860674,surprise
S067_003_00000001,surprise,0.6247471999377012,neutral
S067_004_00000001,surprise,0.6074139999691397,neutral
S067_004_00000021,angry,0.6250529999379069,angry
S067_004_00000022,angry,0.583849900169298,angry
S067_004_00000023,angry,0.613957499852404,angry
S067_005_00000001,surprise,0.6116821998730302,neutral
S067_005_00000020,surprise,0.6491031001787633,happy
S067_005_00000021,surprise,0.6175043000839651,happy
S067_005_00000022,surprise,0.6068545999005437,happy
S067_006_00000001,surprise,0.6243396000936627,neutral
S067_006_00000009,disgust,0.6212796000763774,disgust
S067_006_00000010,disgust,0.6760150000918657,disgust
S067_006_00000011,disgust,0.64517020015046,disgust
S068_001_00000001,neutral,0.7446668997872621,neutral
S068_002_00000001,neutral,0.7239794000051916,neutral
S068_003_00000001,neutral,0.7796389998402447,neutral
S068_004_00000001,neutral,0.6241515998262912,neutral
S068_005_00000001,neutral,0.65103799989447,neutral
S069_001_00000001,neutral,0.6782891999464482,neutral
S069_002_00000001,neutral,0.6507878999691457,neutral
S069_002_00000012,surprise,0.618466200074181,surprise
S069_002_00000013,surprise,0.6221775999292731,surprise
S069_002_00000014,surprise,0.5997182000428438,surprise
S069_003_00000001,neutral,0.5923188999295235,neutral
S069_003_00000009,disgust,0.6602419998962432,disgust
S069_003_00000010,disgust,0.6061931999865919,disgust
S069_003_00000011,disgust,0.6323541000019759,disgust
S069_004_00000001,neutral,0.6118192998692393,neutral
S069_005_00000001,neutral,0.60359329986386,neutral
S070_001_00000001,surprise,0.6812713998369873,neutral
S070_002_00000001,neutral,0.606307600159198,neutral
S070_003_00000001,surprise,0.6836137000937015,neutral
S070_005_00000001,neutral,0.6249344998504966,neutral
S071_001_00000001,neutral,0.6185574000701308,neutral
S071_001_00000011,surprise,0.6708872998133302,surprise
S071_001_00000012,surprise,0.657694699941203,surprise
S071_001_00000013,surprise,0.6519505998585373,surprise
S071_002_00000001,neutral,0.6547441000584513,neutral
S071_002_00000018,sad,0.6604899999219924,sad
S071_002_00000019,sad,0.6679636999033391,sad
