name,detectedFex,time,labelledFex
S071_002_00000020,sad,0.6894104999955744,sad
S071_003_00000001,neutral,0.6415208999533206,neutral
S071_004_00000001,neutral,0.6477144998498261,neutral
S071_004_00000026,angry,0.6242247999180108,angry
S071_004_00000027,angry,0.6139449998736382,angry
S071_004_00000028,angry,0.6744848000817001,angry
S071_005_00000001,neutral,0.6499856000300497,neutral
S071_005_00000019,happy,0.6262292999308556,happy
S071_005_00000020,happy,0.6588364001363516,happy
S071_005_00000021,happy,0.6797063001431525,happy
S071_006_00000001,neutral,0.6834265000652522,neutral
S071_006_00000012,disgust,0.6306676000822335,disgust
S071_006_00000013,disgust,0.6334816000889987,disgust
S071_006_00000014,disgust,0.6561499999370426,disgust
S072_001_00000001,neutral,0.6314505999907851,neutral
S072_002_00000001,neutral,0.6149856001138687,neutral
S072_003_00000001,neutral,0.6157724999357015,neutral
S072_004_00000001,neutral,0.5709525998681784,neutral
S072_005_00000001,neutral,0.6220891999546438,neutral
S072_006_00000001,neutral,0.6453350000083447,neutral
S072_006_00000020,happy,0.6238829998765141,happy
S072_006_00000021,happy,0.6644103999715298,happy
S072_006_00000022,happy,0.5965354999061674,happy
S073_001_00000001,neutral,0.6723696000408381,neutral
S073_001_00000011,surprise,0.6357842001598328,surprise
S073_001_00000012,surprise,0.6648275998886675,surprise
S073_001_00000013,surprise,0.6234626001678407,surprise
S073_002_00000001,neutral,0.5732708999421448,neutral
S073_003_00000001,neutral,0.6348586999811232,neutral
S073_004_00000001,neutral,0.6788399000652134,neutral
S073_005_00000001,neutral,0.637526199920103,neutral
S073_006_00000001,neutral,0.6635199000593275,neutral
S073_006_00000012,angry,0.5812333999201655,disgust
S073_006_00000013,angry,0.6511687999591231,disgust
S073_006_00000014,angry,0.6412559000309557,disgust
S074_001_00000001,neutral,0.6448146998882294,neutral
S074_001_00000018,surprise,0.662759899860248,fear
S074_001_00000019,surprise,0.5746100000105798,fear
S074_001_00000020,surprise,0.6284944999497384,fear
S074_002_00000001,neutral,0.6337793997954577,neutral
S074_002_00000014,surprise,0.6161426999606192,surprise
S074_002_00000015,surprise,0.6424566002096981,surprise
S074_002_00000016,surprise,0.6145593000110239,surprise
S074_003_00000001,neutral,0.6134629000443965,neutral
S074_004_00000001,neutral,0.6354631001595408,neutral
S074_004_00000016,disgust,0.5712889002170414,disgust
S074_004_00000017,disgust,0.6700309999287128,disgust
S074_004_00000018,disgust,0.6699411000590771,disgust
S074_005_00000001,neutral,0.6158284998964518,neutral
S074_005_00000041,happy,0.6426085999701172,happy
S074_005_00000042,happy,0.6202560998499393,happy
S074_005_00000043,happy,0.6250030999071896,happy
S075_001_00000001,neutral,0.6594427998643368,neutral
S075_002_00000001,neutral,0.605948899872601,neutral
S075_002_00000012,surprise,0.6161495000123978,surprise
S075_002_00000013,surprise,0.6555118001997471,surprise
S075_002_00000014,surprise,0.6614216000307351,surprise
S075_003_00000001,neutral,0.6709096000995487,neutral
S075_004_00000001,neutral,0.6266349002253264,neutral
S075_005_00000001,neutral,0.6237283002119511,neutral
S075_005_00000010,disgust,0.5990896001458168,disgust
S075_005_00000011,disgust,0.6538894998375326,disgust
S075_005_00000012,disgust,0.6490507000125945,disgust
S075_006_00000001,neutral,0.585030100075528,neutral
S075_006_00000023,happy,0.6567225998733193,happy
S075_006_00000024,happy,0.6507842999417335,happy
S075_006_00000025,happy,0.6273642999585718,happy
S075_007_00000001,neutral,0.6894823999609798,neutral
S075_008_00000001,neutral,0.5895167000126094,neutral
S075_008_00000010,neutral,0.6092468001879752,angry
S075_008_00000011,neutral,0.6607669999357313,angry
S075_008_00000012,neutral,0.5881873001344502,angry
S076_001_00000001,neutral,0.6361430999822915,neutral
S076_001_00000015,surprise,0.5918555001262575,surprise
S076_001_00000016,surprise,0.6450155999045819,surprise
S076_001_00000017,surprise,0.6749386999290437,surprise
S076_002_00000001,neutral,0.6647208000067621,neutral
S076_003_00000001,neutral,0.6831791999284178,neutral
S076_004_00000001,fear,0.6616971001494676,neutral
S076_005_00000001,neutral,0.6090968998614699,neutral
S076_005_00000010,disgust,0.6420994000509381,disgust
S076_005_00000011,disgust,0.6130891998764127,disgust
S076_005_00000012,disgust,0.6611568001098931,disgust
S076_006_00000001,neutral,0.6563786000479013,neutral
S076_006_00000017,happy,0.6433671999257058,happy
S076_006_00000018,happy,0.640303400112316,happy
S076_006_00000019,happy,0.6784508998971432,happy
S077_001_00000001,neutral,0.6654165000654757,neutral
S077_001_00000026,surprise,0.6487192998174578,surprise
S077_001_00000027,surprise,0.6683644000440836,surprise
S077_001_00000028,surprise,0.603059200104326,surprise
S077_002_00000001,neutral,0.6067621998954564,neutral
S077_003_00000001,neutral,0.6700047000776976,neutral
S077_004_00000001,neutral,0.6559313000179827,neutral
S077_005_00000001,neutral,0.6463093000929803,neutral
S077_006_00000001,neutral,0.6045487001538277,neutral
S077_006_00000012,disgust,0.6423893999308348,disgust
S077_006_00000013,disgust,0.7167950998991728,disgust
S077_006_00000014,disgust,0.6673346001189202,disgust
S077_007_00000001,neutral,0.6222485001198947,neutral
S078_001_00000001,neutral,0.6637355000711977,neutral
S078_001_00000031,surprise,0.5956194000318646,surprise
S078_001_00000032,surprise,0.6376211000606418,surprise
S078_001_00000033,surprise,0.6085983000230044,surprise
S078_002_00000001,neutral,0.6172748999670148,neutral
S078_003_00000001,neutral,0.6365308999083936,neutral
S078_004_00000001,neutral,0.6131035999860615,neutral
S078_005_00000001,neutral,0.6397427001502365,neutral
S078_006_00000001,neutral,0.5868829998653382,neutral
S078_007_00000001,neutral,0.6237727000843734,neutral
S079_001_00000001,neutral,0.571371499914676,neutral
S079_002_00000001,neutral,0.6428002999164164,neutral
S079_002_00000010,disgust,0.6648194000590593,disgust
S079_002_00000011,disgust,0.6453559999354184,disgust
S079_002_00000012,disgust,0.6025074000936002,disgust
S079_003_00000001,neutral,0.6415762999095023,neutral
S079_004_00000001,neutral,0.6542410000693053,neutral
S079_004_00000024,happy,0.6660557000432163,happy
S079_004_00000025,happy,0.621864799875766,happy
S079_004_00000026,happy,0.6725876000709832,happy
S080_001_00000001,sad,0.5874087000265718,neutral
S080_001_00000016,fear,0.6421178998425603,surprise
S080_001_00000017,fear,0.6725532999262214,surprise
S080_001_00000018,fear,0.6115024001337588,surprise
S080_002_00000001,neutral,0.6753507000394166,neutral
S080_003_00000001,neutral,0.6031266001518816,neutral
S080_004_00000001,sad,0.6230500000528991,neutral
S080_005_00000001,sad,0.6913791000843048,neutral
S080_005_00000011,sad,0.5808896999806166,sad
S080_005_00000012,sad,0.6268097998108715,sad
S080_005_00000013,sad,0.5891815999057144,sad
S080_008_00000001,neutral,0.6548511001747102,neutral
S080_008_00000007,disgust,0.7050128001719713,disgust
S080_008_00000008,disgust,0.612793399952352,disgust
S080_008_00000009,disgust,0.6520548001863062,disgust
S081_001_00000001,neutral,0.6814715000800788,neutral
S081_001_00000017,surprise,0.5909394000191242,surprise
S081_001_00000018,surprise,0.6446328999008983,surprise
S081_001_00000019,surprise,0.6650302999187261,surprise
S081_002_00000001,neutral,0.6415687999688089,neutral
S081_002_00000022,sad,0.6801393001805991,sad
S081_002_00000023,sad,0.6150086999405175,sad
S081_002_00000024,sad,0.6526716998778284,sad
S081_003_00000001,neutral,0.6642112000845373,neutral
S081_004_00000001,surprise,0.6170361000113189,neutral
S081_005_00000001,neutral,0.6115194999147207,neutral
S081_008_00000001,neutral,0.6468921999912709,neutral
S081_008_00000009,disgust,0.5883754999376833,disgust
S081_008_00000010,disgust,0.6598324999213219,disgust
S081_008_00000011,disgust,0.6605264998506755,disgust
S082_001_00000001,neutral,0.6289659000467509,neutral
S082_001_00000013,surprise,0.6473935001995414,surprise
S082_001_00000014,surprise,0.6497625999618322,surprise
S082_001_00000015,surprise,0.6637834999710321,surprise
S082_002_00000001,neutral,0.6404845002107322,neutral
S082_003_00000001,neutral,0.6044235001318157,neutral
S082_004_00000001,neutral,0.6310878000222147,neutral
S082_005_00000001,neutral,0.6110642999410629,neutral
S082_005_00000015,angry,0.6162138001527637,angry
S082_005_00000016,angry,0.5970916000660509,angry
S082_005_00000017,angry,0.6439402000978589,angry
S082_006_00000001,neutral,0.6673859998118132,neutral
S082_007_00000001,neutral,0.6260802999604493,neutral
S082_007_00000008,angry,0.6555061000399292,disgust
S082_007_00000009,angry,0.619730900041759,disgust
S082_007_00000010,angry,0.602263999870047,disgust
S083_001_00000001,surprise,0.6659194000530988,neutral
S083_002_00000001,neutral,0.6009855999145657,neutral
S083_003_00000001,neutral,0.6596065999474376,neutral
S083_004_00000001,neutral,0.6777571998536587,neutral
S084_001_00000001,neutral,0.5919906001072377,neutral
S084_002_00000001,neutral,0.5899322000332177,neutral
S085_001_00000001,neutral,0.6555624001193792,neutral
S085_002_00000001,happy,0.6584902999456972,neutral
S085_002_00000012,happy,0.6214457000605762,happy
S085_002_00000013,happy,0.6482222001068294,happy
S085_002_00000014,happy,0.6205670000053942,happy
S085_003_00000001,neutral,0.6472704000771046,neutral
S085_003_00000011,surprise,0.6520094000734389,surprise
S085_003_00000012,surprise,0.6445485998410732,surprise
S085_003_00000013,surprise,0.6111045000143349,surprise
S085_004_00000001,surprise,0.6463178000412881,neutral
S086_001_00000001,neutral,0.6713362999726087,neutral
S086_002_00000001,neutral,0.6524722999893129,neutral
S086_002_00000013,happy,0.629404200008139,happy
S086_002_00000014,happy,0.6282428000122309,happy
S086_002_00000015,happy,0.6375360998790711,happy
S087_001_00000001,neutral,0.6685241998638958,neutral
S087_001_00000009,fear,0.6743254000321031,surprise
S087_001_00000010,fear,0.6698677001986653,surprise
S087_001_00000011,fear,0.6072271000593901,surprise
S087_002_00000001,neutral,0.6195381998550147,neutral
S087_003_00000001,neutral,0.645699400221929,neutral
S087_004_00000001,neutral,0.6515043000690639,neutral
S087_004_00000010,disgust,0.6313616000115871,disgust
S087_004_00000011,disgust,0.6925099000800401,disgust
S087_004_00000012,disgust,0.6265156997833401,disgust
S087_005_00000001,neutral,0.6411207998171449,neutral
S087_005_00000010,happy,0.644247499993071,happy
S087_005_00000011,happy,0.6565585001371801,happy
S087_005_00000012,happy,0.7216318000573665,happy
S087_006_00000001,neutral,0.678668700158596,neutral
S087_007_00000001,neutral,0.6164972998667508,neutral
S087_007_00000014,angry,0.6450157999061048,angry
S087_007_00000015,angry,0.6026221001520753,angry
S087_007_00000016,angry,0.626866300124675,angry
S088_001_00000001,neutral,0.6288540000095963,neutral
S088_001_00000015,surprise,0.6089794998988509,surprise
S088_001_00000016,surprise,0.6947113000787795,surprise
S088_001_00000017,surprise,0.6569052999839187,surprise
S088_002_00000001,neutral,0.6581489001400769,neutral
S088_003_00000001,neutral,0.6364298998378217,neutral
S088_004_00000001,happy,0.6390551999211311,neutral
S088_004_00000018,disgust,0.6113148001022637,disgust
S088_004_00000019,disgust,0.6314463999588042,disgust
S088_004_00000020,disgust,0.6467514999676496,disgust
S089_001_00000001,neutral,0.6585413999855518,neutral
S089_001_00000014,surprise,0.6593587000388652,surprise
S089_001_00000015,surprise,0.6685939999297261,surprise
S089_001_00000016,surprise,0.6060321000404656,surprise
S089_002_00000001,neutral,0.6489538999740034,neutral
S089_003_00000001,neutral,0.6146569000557065,neutral
S089_003_00000034,angry,0.6903664998244494,angry
S089_003_00000035,angry,0.6255047998856753,angry
S089_003_00000036,angry,0.6399928999599069,angry
S090_002_00000001,happy,0.6869250000454485,neutral
S090_002_00000009,surprise,0.6359842999372631,surprise
S090_002_00000010,surprise,0.6542176001239568,surprise
S090_002_00000011,surprise,0.6526814999524504,surprise
S090_006_00000001,neutral,0.6457779998891056,neutral
S090_007_00000001,neutral,0.6645663001108915,neutral
S091_001_00000001,neutral,0.6455764998681843,neutral
S091_002_00000001,neutral,0.6680105999112129,neutral
S091_003_00000001,neutral,0.680731900036335,neutral
S091_003_00000019,happy,0.6059459999669343,happy
S091_003_00000020,happy,0.658413500059396,happy
S091_003_00000021,happy,0.6158304999116808,happy
S092_001_00000001,neutral,0.6323726000264287,neutral
S092_002_00000001,neutral,0.620054200058803,neutral
S092_003_00000001,neutral,0.5924919999670237,neutral
S092_004_00000001,neutral,0.6375229000113904,neutral
S093_001_00000001,neutral,0.6432817000895739,neutral
S093_002_00000001,neutral,0.6357809000182897,neutral
S093_003_00000001,neutral,0.6541081999894232,neutral
S093_004_00000001,neutral,0.5880880998447537,neutral
S094_001_00000001,neutral,0.6166409000288695,neutral
S094_001_00000008,surprise,0.6045781997963786,surprise
S094_001_00000009,surprise,0.6757892000023276,surprise
S094_001_00000010,surprise,0.5961773998569697,surprise
S094_003_00000001,neutral,0.6620316000189632,neutral
S094_004_00000001,neutral,0.6164712000172585,neutral
S094_004_00000010,happy,0.6517500001937151,happy
S094_004_00000011,happy,0.6476723998785019,happy
S094_004_00000012,happy,0.659968099789694,happy
S095_001_00000001,neutral,0.5691064998973161,neutral
S095_001_00000014,surprise,0.6610046999994665,surprise
S095_001_00000015,surprise,0.6473073998931795,surprise
S095_001_00000016,surprise,0.5937607001978904,surprise
S095_002_00000001,neutral,0.6403726001735777,neutral
S095_003_00000001,neutral,0.6771082000341266,neutral
S095_004_00000001,neutral,0.667412799783051,neutral
S095_005_00000001,neutral,0.5543458999600261,neutral
S095_006_00000001,neutral,0.5933989000041038,neutral
S095_006_00000011,disgust,0.6012824999634176,disgust
S095_006_00000012,disgust,0.6062738001346588,disgust
S095_006_00000013,disgust,0.6493430999107659,disgust
S095_007_00000001,neutral,0.6201468000654131,neutral
S095_007_00000019,happy,0.6370725000742823,happy
S095_007_00000020,happy,0.6517194001935422,happy
S095_007_00000021,happy,0.6218620000872761,happy
S095_010_00000001,neutral,0.6420132999774069,neutral
S095_010_00000012,sad,0.6352786000352353,sad
S095_010_00000013,sad,0.5521167998667806,sad
S095_010_00000014,sad,0.6383705001790076,sad
S096_001_00000001,neutral,0.6172981997951865,neutral
S096_001_00000005,surprise,0.6217722999863327,surprise
S096_001_00000006,surprise,0.6590177998878062,surprise
S096_001_00000007,surprise,0.6065227999351919,surprise
S096_002_00000001,neutral,0.6322194000240415,neutral
S096_003_00000001,neutral,0.6005675999913365,neutral
S096_004_00000001,neutral,0.6679835000541061,neutral
S096_004_00000009,happy,0.645744200097397,happy
S096_004_00000010,happy,0.6566935000009835,happy
S096_004_00000011,happy,0.6524324999190867,happy
S097_001_00000001,neutral,0.6727802001405507,neutral
S097_001_00000019,surprise,0.6063079000450671,surprise
S097_001_00000020,surprise,0.636089599924162,surprise
S097_001_00000021,surprise,0.6388119999319315,surprise
S097_002_00000001,neutral,0.6612778999842703,neutral
S097_003_00000001,angry,0.63552560005337,neutral
S097_004_00000001,neutral,0.5908254999667406,neutral
S097_004_00000028,disgust,0.6838400000706315,disgust
S097_004_00000029,disgust,0.6638885999564081,disgust
S097_004_00000030,disgust,0.6093178999144584,disgust
S097_005_00000001,neutral,0.6477826000191271,neutral
S097_006_00000001,neutral,0.6246041001286358,neutral
S097_006_00000017,happy,0.6526750000193715,happy
S097_006_00000018,happy,0.6432087998837233,happy
S097_006_00000019,happy,0.6343572998885065,happy
S098_001_00000001,neutral,0.6123063999693841,neutral
S098_002_00000001,neutral,0.6443249001167715,neutral
S098_003_00000001,neutral,0.649991599842906,neutral
S098_003_00000011,disgust,0.680227099917829,disgust
S098_003_00000012,disgust,0.6132648999337107,disgust
S098_003_00000013,angry,0.6490122000686824,disgust
S098_004_00000001,neutral,0.7065626999828964,neutral
S098_004_00000013,happy,0.5997512000612915,happy
S098_004_00000014,happy,0.6557700000703335,happy
S098_004_00000015,happy,0.6176809999160469,happy
S099_001_00000001,neutral,0.6015488000120968,neutral
S099_001_00000012,surprise,0.6435316000133753,surprise
S099_001_00000013,surprise,0.6684817001223564,surprise
S099_001_00000014,surprise,0.6508274001535028,surprise
S099_002_00000001,neutral,0.6524445000104606,neutral
S099_003_00000001,neutral,0.6706645998638123,neutral
S099_004_00000001,surprise,0.6343964000698179,neutral
S099_004_00000013,happy,0.6628898999188095,happy
S099_004_00000014,happy,0.6131742000579834,happy
S099_004_00000015,happy,0.6523074000142515,happy
S099_007_00000001,neutral,0.6498305997811258,neutral
S100_001_00000001,neutral,0.6117759998887777,neutral
S100_002_00000001,neutral,0.6416593999601901,neutral
S100_003_00000001,neutral,0.6002003999892622,neutral
S100_004_00000001,neutral,0.624736700206995,neutral
S100_005_00000001,neutral,0.6046610998455435,neutral
S100_006_00000001,neutral,0.6469495000783354,neutral
S101_001_00000001,neutral,0.6286681999918073,neutral
S101_002_00000001,neutral,0.6283842998091131,neutral
S101_002_00000017,surprise,0.6199946999549866,surprise
S101_002_00000018,surprise,0.6711406998801976,surprise
S101_002_00000019,surprise,0.6344630001112819,surprise
S101_003_00000001,neutral,0.6775257999543101,neutral
S101_004_00000001,neutral,0.6388048001099378,neutral
S101_005_00000001,neutral,0.6394585000816733,neutral
S102_001_00000001,neutral,0.6615227998699993,neutral
S102_002_00000001,neutral,0.6484503000974655,neutral
S102_003_00000001,neutral,0.6483618000056595,neutral
S102_003_00000014,sad,0.6511527001857758,fear
S102_003_00000015,sad,0.6195701998658478,fear
S102_003_00000016,sad,0.6605382000561804,fear
S102_004_00000001,fear,0.66223210003227,neutral
S102_005_00000001,fear,0.6814139001071453,neutral
S102_006_00000001,neutral,0.6757780001498759,neutral
S102_007_00000001,neutral,0.6299081000033766,neutral
S102_008_00000001,neutral,0.657767599914223,neutral
S102_009_00000001,neutral,0.6237949999049306,neutral
S103_001_00000001,neutral,0.6675706000532955,neutral
S103_002_00000001,neutral,0.660060100024566,neutral
S103_003_00000001,neutral,0.6310140998102725,neutral
S103_006_00000001,neutral,0.6683606998994946,neutral
S103_007_00000001,neutral,0.6063462998718023,neutral
S103_008_00000001,neutral,0.6383739998564124,neutral
S104_001_00000001,surprise,0.6353929999750108,neutral
S104_002_00000001,surprise,0.6081592999398708,neutral
S104_003_00000001,surprise,0.6168887000530958,neutral
S105_001_00000001,neutral,0.6492509001400322,neutral
S105_002_00000001,neutral,0.5942253000102937,neutral
S105_003_00000001,neutral,0.6258721000049263,neutral
S105_004_00000001,neutral,0.5625269999727607,neutral
S105_005_00000001,neutral,0.6552476999349892,neutral
S105_006_00000001,neutral,0.6206913001369685,neutral
S105_007_00000001,neutral,0.6265835000667721,neutral
S105_008_00000001,neutral,0.7229374998714775,neutral
S106_001_00000001,neutral,0.6927497999276966,neutral
S106_002_00000001,neutral,0.6746886000037193,neutral
S106_003_00000001,neutral,0.6850157999433577,neutral
S106_004_00000001,angry,0.6595964001026005,neutral
S106_005_00000001,neutral,0.7169441001024097,neutral
S106_006_00000001,neutral,0.7039822000078857,neutral
S106_007_00000001,neutral,0.688065999886021,neutral
S107_001_00000001,neutral,0.6797010998707265,neutral
S107_001_00000008,surprise,0.6873002999927849,surprise
S107_001_00000009,surprise,0.6911314998287708,surprise
S107_001_00000010,surprise,0.709596199914813,surprise
S107_002_00000001,neutral,0.7011802000924945,neutral
S107_003_00000001,neutral,0.7053628999274224,neutral
